epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,0.4682244,0.08595999932256707,0.2931398758928329,0.04212466763763645,0.1162578944545012,0.0312371221079388,0.06634750680912337,
6,0.3083348,0.16548368048349293,0.2931398758928329,0.07304267935468488,0.1162578944545012,0.05344301202564214,0.06634750680912337,
11,0.27671453,0.2137656644056625,0.2931398758928329,0.08725580166208305,0.1162578944545012,0.05822906824218577,0.06634750680912337,
16,0.25099245,0.2375271292764881,0.2931398758928329,0.10165635516506258,0.1162578944545012,0.06757769637910678,0.06634750680912337,
21,0.23049487,0.2725883704667811,0.2931398758928329,0.11488124998647985,0.1162578944545012,0.07235653722350711,0.06634750680912337,
26,0.2135523,0.2705923688736526,0.2931398758928329,0.11712269933736036,0.1162578944545012,0.07241188986113205,0.06634750680912337,
31,0.20017847,0.274055929820757,0.2931398758928329,0.1191461580276929,0.1162578944545012,0.07335920158320096,0.06634750680912337,
36,0.19059558,0.2665241585209183,0.2931398758928329,0.117767112242555,0.1162578944545012,0.07422173946180421,0.06634750680912337,
41,0.1831823,0.2773883837263416,0.2931398758928329,0.12188181859603027,0.1162578944545012,0.07407206572578795,0.06634750680912337,
46,0.1778572,0.28364578937270213,0.2931398758928329,0.12792961034579237,0.1162578944545012,0.07726232955653992,0.06634750680912337,
51,0.17426576,0.3068425801323191,0.2931398758928329,0.1410817866422151,0.1162578944545012,0.08755412594941195,0.06634750680912337,
56,0.18263824,0.34712289114214856,0.2931398758928329,0.16123943523142809,0.1162578944545012,0.10168548758735807,0.06634750680912337,
61,0.18738213,0.3550269352814118,0.2931398758928329,0.1656858867242851,0.1162578944545012,0.10515912754237734,0.06634750680912337,
66,0.18968284,0.34334975878427043,0.2931398758928329,0.16239411915152474,0.1162578944545012,0.10130301626696972,0.06634750680912337,
71,0.19307536,0.32464153110772465,0.2931398758928329,0.1499977832001686,0.1162578944545012,0.09350695022540421,0.06634750680912337,
76,0.19841217,0.3333052542500525,0.2931398758928329,0.1555345997432981,0.1162578944545012,0.09752419902485535,0.06634750680912337,
81,0.20477332,0.34060755716737057,0.2931398758928329,0.15833521014190224,0.1162578944545012,0.10028805410098986,0.06634750680912337,
86,0.20984374,0.3489846515356847,0.2931398758928329,0.16166499707624118,0.1162578944545012,0.10142366901336887,0.06634750680912337,
91,0.2123022,0.3529953588728522,0.2931398758928329,0.16438875902896316,0.1162578944545012,0.1037118881477292,0.06634750680912337,
96,0.213802,0.3489713053794736,0.2931398758928329,0.16239725004671118,0.1162578944545012,0.1033439662184606,0.06634750680912337,
100,0.21296611,0.3449513809093146,0.2931398758928329,0.15978454923614796,0.1162578944545012,0.10248775046605324,0.06634750680912337,
