epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,1.4011924,0.22015792035218346,0.6520792132976717,0.07302310690390698,0.3433384747613318,0.04155499125736311,0.1574879702934644,
6,0.93803674,0.31401558528785767,0.6520792132976717,0.12371441425181785,0.3433384747613318,0.07490127807497556,0.1574879702934644,
11,0.8399765,0.398874454781349,0.6520792132976717,0.18954512105641932,0.3433384747613318,0.10661036622547657,0.1574879702934644,
16,0.7802779,0.42907617443319207,0.6520792132976717,0.21295274962436805,0.3433384747613318,0.11865320635733898,0.1574879702934644,
21,0.735922,0.44793049349661285,0.6520792132976717,0.23065084565637015,0.3433384747613318,0.12768490501550075,0.1574879702934644,
26,0.7020835,0.453748333373381,0.6520792132976717,0.2376890064807283,0.3433384747613318,0.13047781651522045,0.1574879702934644,
31,0.6729485,0.4857272948047582,0.6520792132976717,0.25387616816668146,0.3433384747613318,0.1392670404088285,0.1574879702934644,
36,0.65142304,0.48088171752652614,0.6520792132976717,0.2522043029149191,0.3433384747613318,0.137478625784663,0.1574879702934644,
41,0.6290373,0.48124830935430724,0.6520792132976717,0.2598253779349473,0.3433384747613318,0.14465754606362263,0.1574879702934644,
46,0.6142595,0.48713241575629157,0.6520792132976717,0.26213625811917957,0.3433384747613318,0.14948745053142576,0.1574879702934644,
51,0.6072827,0.5162284656226074,0.6520792132976717,0.27736012435333807,0.3433384747613318,0.1609080045020587,0.1574879702934644,
56,0.6336587,0.5398086949210632,0.6520792132976717,0.28905826214361935,0.3433384747613318,0.17469886511791405,0.1574879702934644,
61,0.64052576,0.5337735262003319,0.6520792132976717,0.27913380891690476,0.3433384747613318,0.1648618888240567,0.1574879702934644,
66,0.6512871,0.5358137400105344,0.6520792132976717,0.2823486424335668,0.3433384747613318,0.16035498856180366,0.1574879702934644,
71,0.6705674,0.5516273590303402,0.6520792132976717,0.28705379853393187,0.3433384747613318,0.16371518370097315,0.1574879702934644,
76,0.6860442,0.5612378080712229,0.6520792132976717,0.29590070033938687,0.3433384747613318,0.16789470273050905,0.1574879702934644,
81,0.69417953,0.5607908169716713,0.6520792132976717,0.29663811077307234,0.3433384747613318,0.16553886112161761,0.1574879702934644,
86,0.6967151,0.5534991963464658,0.6520792132976717,0.2925842759692231,0.3433384747613318,0.16347169389780844,0.1574879702934644,
91,0.7015239,0.550801413206399,0.6520792132976717,0.2912342550646455,0.3433384747613318,0.162913471488435,0.1574879702934644,
96,0.70983195,0.5393396214859111,0.6520792132976717,0.28762298364185507,0.3433384747613318,0.16451530613610016,0.1574879702934644,
100,0.71976095,0.5312834318989345,0.6520792132976717,0.2834197494690832,0.3433384747613318,0.16580933034358059,0.1574879702934644,
