epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,4.2148438,0.1103945405000701,0.44192191701539324,0.049141121589496385,0.2720382810815305,0.034760393372334726,0.17710538607313978,
6,3.4018435,0.2534920754140368,0.44192191701539324,0.09094514416645422,0.2720382810815305,0.052476957958365766,0.17710538607313978,
11,2.8755562,0.26787658770099393,0.44192191701539324,0.10324757605613054,0.2720382810815305,0.060106749640677824,0.17710538607313978,
16,2.469925,0.2921170032848156,0.44192191701539324,0.11782823327847355,0.2720382810815305,0.06712463985685199,0.17710538607313978,
21,2.1617537,0.2899844786320563,0.44192191701539324,0.11947728847439425,0.2720382810815305,0.06755419620375086,0.17710538607313978,
26,1.9795138,0.2934585372732143,0.44192191701539324,0.1250745325009747,0.2720382810815305,0.07360579042913312,0.17710538607313978,
31,1.8681316,0.283671685585334,0.44192191701539324,0.12123122590676783,0.2720382810815305,0.06868040519118485,0.17710538607313978,
36,1.7104807,0.305801852500075,0.44192191701539324,0.13053805600866736,0.2720382810815305,0.07564734265661067,0.17710538607313978,
41,1.6303388,0.300350619933948,0.44192191701539324,0.12954179467695962,0.2720382810815305,0.07400312748385753,0.17710538607313978,
46,1.5542995,0.31958180820313914,0.44192191701539324,0.13970777157559647,0.2720382810815305,0.0804559004377925,0.17710538607313978,
51,1.5048194,0.32017909238821296,0.44192191701539324,0.13996231552050603,0.2720382810815305,0.08016438438492467,0.17710538607313978,
56,1.5962147,0.35762232701977265,0.44192191701539324,0.15087703367061406,0.2720382810815305,0.0848324052656551,0.17710538607313978,
61,1.6892552,0.375569955339821,0.44192191701539324,0.15938075584361255,0.2720382810815305,0.08781534857586382,0.17710538607313978,
66,1.7339178,0.3845546500603866,0.44192191701539324,0.16286064571039932,0.2720382810815305,0.08912973273281528,0.17710538607313978,
71,1.7653825,0.3842287432556781,0.44192191701539324,0.15940981744168894,0.2720382810815305,0.085414231785823,0.17710538607313978,
76,1.899741,0.3905579624908763,0.44192191701539324,0.15963958441773254,0.2720382810815305,0.08533459179541078,0.17710538607313978,
81,2.0193949,0.384605221579118,0.44192191701539324,0.15755041387051133,0.2720382810815305,0.08493240782739567,0.17710538607313978,
86,2.0527833,0.37582304799984306,0.44192191701539324,0.15340750299476028,0.2720382810815305,0.08318927704481571,0.17710538607313978,
91,2.05807,0.3716195283826695,0.44192191701539324,0.15067514968796522,0.2720382810815305,0.08347203404750624,0.17710538607313978,
96,2.0547564,0.3718669444785405,0.44192191701539324,0.15213383967225416,0.2720382810815305,0.08461480106860542,0.17710538607313978,
100,2.0527005,0.3705546502143451,0.44192191701539324,0.153757416237917,0.2720382810815305,0.08670794960055524,0.17710538607313978,
