epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,0.44058415,0.08824027276169323,0.27794558370503125,0.041987289262901656,0.10908929525837889,0.030906182066254072,0.06243714913389586,
6,0.31066042,0.16469498402728933,0.27794558370503125,0.06993950612775011,0.10908929525837889,0.049605522743267336,0.06243714913389586,
11,0.28305858,0.21146627666001525,0.27794558370503125,0.08797382588681804,0.10908929525837889,0.060734813890678425,0.06243714913389586,
16,0.25522608,0.25624042545685416,0.27794558370503125,0.10790291228538969,0.10908929525837889,0.0699533158766838,0.06243714913389586,
21,0.23130375,0.31468122073856175,0.27794558370503125,0.1438858680273886,0.10908929525837889,0.09261299625924205,0.06243714913389586,
26,0.20515828,0.27873469371125625,0.27794558370503125,0.12496571918034438,0.10908929525837889,0.07967153789975985,0.06243714913389586,
31,0.18817213,0.270456470648234,0.27794558370503125,0.12174308774281213,0.10908929525837889,0.07660718309504463,0.06243714913389586,
36,0.17940438,0.2717378960712881,0.27794558370503125,0.12396353266676759,0.10908929525837889,0.07975285893147956,0.06243714913389586,
41,0.16892737,0.2739276586159138,0.27794558370503125,0.1292220597716038,0.10908929525837889,0.08458565492723809,0.06243714913389586,
46,0.1618352,0.2520071932028424,0.27794558370503125,0.11210084908846202,0.10908929525837889,0.06910545680713331,0.06243714913389586,
51,0.17476715,0.32239249900111794,0.27794558370503125,0.1591892804915338,0.10908929525837889,0.10422743973513608,0.06243714913389586,
56,0.15952444,0.262724269307163,0.27794558370503125,0.12071332193774603,0.10908929525837889,0.07282568120082349,0.06243714913389586,
61,0.17525701,0.35024943413207205,0.27794558370503125,0.17201084429633284,0.10908929525837889,0.10856141922178643,0.06243714913389586,
66,0.16612817,0.31699303698165754,0.27794558370503125,0.14789892828817097,0.10908929525837889,0.09089098671733986,0.06243714913389586,
71,0.17279741,0.285139567381736,0.27794558370503125,0.12111049215503257,0.10908929525837889,0.06873994425723466,0.06243714913389586,
76,0.19427046,0.3420820088465583,0.27794558370503125,0.15300347136430784,0.10908929525837889,0.09215888241709926,0.06243714913389586,
81,0.20047666,0.3478116634105417,0.27794558370503125,0.15682196327086698,0.10908929525837889,0.0954240790101623,0.06243714913389586,
86,0.18869247,0.32316316253035493,0.27794558370503125,0.14236601489198764,0.10908929525837889,0.0883891680523438,0.06243714913389586,
91,0.19521976,0.33162385769451974,0.27794558370503125,0.15320272424312134,0.10908929525837889,0.09910423540793205,0.06243714913389586,
96,0.20595488,0.3278864051768077,0.27794558370503125,0.15194513874432758,0.10908929525837889,0.10114447561097774,0.06243714913389586,
100,0.19769646,0.31084092001543556,0.27794558370503125,0.14176657716745225,0.10908929525837889,0.09314273521509286,0.06243714913389586,
