epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,1.3361057,0.29301442782685566,0.5258760142977204,0.09643139087925125,0.1759312498537909,0.05415519373332932,0.08543799343593829,
6,0.92671776,0.3419637698661296,0.5258760142977204,0.13542907478855942,0.1759312498537909,0.07902752757649012,0.08543799343593829,
11,0.83725876,0.4047966667034088,0.5258760142977204,0.18926215266940927,0.1759312498537909,0.10492197566973928,0.08543799343593829,
16,0.7843257,0.43684283187921313,0.5258760142977204,0.21473199217054337,0.1759312498537909,0.11730112835206347,0.08543799343593829,
21,0.7396336,0.4575259371631791,0.5258760142977204,0.22505634097173433,0.1759312498537909,0.11542388559520868,0.08543799343593829,
26,0.7054557,0.4465502015367899,0.5258760142977204,0.22597665711864787,0.1759312498537909,0.11730115516596949,0.08543799343593829,
31,0.66940624,0.4736265026170099,0.5258760142977204,0.24389405560441213,0.1759312498537909,0.12656160883126955,0.08543799343593829,
36,0.64486325,0.4969210531043013,0.5258760142977204,0.2597840639896006,0.1759312498537909,0.14183307917057128,0.08543799343593829,
41,0.6177375,0.47510134053835407,0.5258760142977204,0.24634348198769399,0.1759312498537909,0.13118238231096355,0.08543799343593829,
46,0.5995901,0.5040059142804827,0.5258760142977204,0.2693124453367711,0.1759312498537909,0.14553861071436927,0.08543799343593829,
51,0.8035763,0.3773312504287898,0.5258760142977204,0.1892021015901065,0.1759312498537909,0.09504625984042311,0.08543799343593829,
56,0.9274586,0.41282917495316035,0.5258760142977204,0.20546889129899587,0.1759312498537909,0.10005278735736862,0.08543799343593829,
61,1.4251608,0.43593163303222104,0.5258760142977204,0.22263943596398023,0.1759312498537909,0.1031441575508057,0.08543799343593829,
66,1.5531952,0.49343752035296595,0.5258760142977204,0.25995825750715706,0.1759312498537909,0.11749804442476972,0.08543799343593829,
71,1.3353237,0.5442565310349448,0.5258760142977204,0.2898014226579892,0.1759312498537909,0.13091986398785882,0.08543799343593829,
76,0.6844599,0.6189638905789907,0.5258760142977204,0.3392557000307203,0.1759312498537909,0.15766712949164158,0.08543799343593829,
81,0.7278196,0.6300252372787452,0.5258760142977204,0.3468661441863708,0.1759312498537909,0.16200415888799585,0.08543799343593829,
86,0.741298,0.6424630223667489,0.5258760142977204,0.3537999379880031,0.1759312498537909,0.16959149881357696,0.08543799343593829,
91,0.74821573,0.6449400190851945,0.5258760142977204,0.3504572840330181,0.1759312498537909,0.1691298951155189,0.08543799343593829,
96,0.75290847,0.6360230798274463,0.5258760142977204,0.34891842012719565,0.1759312498537909,0.17695862046374256,0.08543799343593829,
100,0.75347114,0.6222436560939969,0.5258760142977204,0.3415417167383252,0.1759312498537909,0.18236350664594972,0.08543799343593829,
