epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,1.3947021,0.21454244388486496,0.6375423679801998,0.07170418381679203,0.3138897886966719,0.0414402656188266,0.14456109291864355,
6,0.9192003,0.30785893139458415,0.6375423679801998,0.12460627973883258,0.3138897886966719,0.07308315077844553,0.14456109291864355,
11,0.8190188,0.39200887584321387,0.6375423679801998,0.19101631895879154,0.3138897886966719,0.10404562898991229,0.14456109291864355,
16,0.7572759,0.4286107469235357,0.6375423679801998,0.22328726805681007,0.3138897886966719,0.12017041282499899,0.14456109291864355,
21,0.71005696,0.44221654437137153,0.6375423679801998,0.23116518700816344,0.3138897886966719,0.1279672137151609,0.14456109291864355,
26,0.6760048,0.4446429668544734,0.6375423679801998,0.23665118781032182,0.3138897886966719,0.13478768428537805,0.14456109291864355,
31,0.646541,0.46986464068317885,0.6375423679801998,0.24646383345095368,0.3138897886966719,0.1336380958510277,0.14456109291864355,
36,0.6326938,0.4739500030730802,0.6375423679801998,0.25202998080001465,0.3138897886966719,0.13786589584642678,0.14456109291864355,
41,0.6049067,0.4758067363112814,0.6375423679801998,0.2608354798099466,0.3138897886966719,0.14651987804635858,0.14456109291864355,
46,0.59206533,0.47084742973850746,0.6375423679801998,0.2566194452215421,0.3138897886966719,0.14601247080514532,0.14456109291864355,
51,0.5869068,0.5075712608958589,0.6375423679801998,0.2800434603734455,0.3138897886966719,0.16065077235971353,0.14456109291864355,
56,0.6068136,0.5414466388308213,0.6375423679801998,0.30060030741882515,0.3138897886966719,0.17125870974439092,0.14456109291864355,
61,0.6196148,0.558376166762534,0.6375423679801998,0.31300362629888306,0.3138897886966719,0.1733726995001446,0.14456109291864355,
66,0.63152295,0.5533033367203236,0.6375423679801998,0.3034229235989786,0.3138897886966719,0.1647144487832389,0.14456109291864355,
71,0.6465975,0.5574430433383518,0.6375423679801998,0.3016370692748166,0.3138897886966719,0.16580894061847656,0.14456109291864355,
76,0.66094095,0.5593639097383123,0.6375423679801998,0.3028913855230637,0.3138897886966719,0.16627974244475208,0.14456109291864355,
81,0.672955,0.5537965654502464,0.6375423679801998,0.3023606390481115,0.3138897886966719,0.16978118598342862,0.14456109291864355,
86,0.68476254,0.5369756862887465,0.6375423679801998,0.28464192440759134,0.3138897886966719,0.1608520845225821,0.14456109291864355,
91,0.69311464,0.5162428338643383,0.6375423679801998,0.26979181745527664,0.3138897886966719,0.1527390811450755,0.14456109291864355,
96,0.69888073,0.4991045867171458,0.6375423679801998,0.2572335088062379,0.3138897886966719,0.1430630157640953,0.14456109291864355,
100,0.70476794,0.5037259558037266,0.6375423679801998,0.25697684350818756,0.3138897886966719,0.13658540113755333,0.14456109291864355,
