epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,0.4550197,0.0927947564064466,0.3160952074163078,0.04541908861286847,0.12409549558173964,0.03361376394240453,0.07085596523204624,
6,0.30502683,0.16235346589300945,0.3160952074163078,0.06992722566310368,0.12409549558173964,0.050477258218769465,0.07085596523204624,
11,0.27650478,0.19970338241588026,0.3160952074163078,0.08209360391856116,0.12409549558173964,0.05449737496862866,0.07085596523204624,
16,0.25229463,0.23335251096825535,0.3160952074163078,0.09551132499930015,0.12409549558173964,0.0594591574527766,0.07085596523204624,
21,0.2330154,0.2453123279066124,0.3160952074163078,0.1014440160836844,0.12409549558173964,0.061882195722978574,0.07085596523204624,
26,0.21781814,0.22406819776040934,0.3160952074163078,0.09806593514674541,0.12409549558173964,0.06346668483473654,0.07085596523204624,
31,0.20536575,0.2546327932462484,0.3160952074163078,0.10976967810798487,0.12409549558173964,0.06726095063188298,0.07085596523204624,
36,0.1948785,0.25430189874000647,0.3160952074163078,0.11188647116790966,0.12409549558173964,0.06917719831330747,0.07085596523204624,
41,0.18918216,0.24395406696369168,0.3160952074163078,0.10962471306726547,0.12409549558173964,0.06838383763613169,0.07085596523204624,
46,0.18380326,0.22757768042306695,0.3160952074163078,0.10606405693115209,0.12409549558173964,0.06924203687145947,0.07085596523204624,
51,0.1778152,0.263329590815722,0.3160952074163078,0.12132066288824733,0.12409549558173964,0.07781101774571551,0.07085596523204624,
56,0.1841091,0.30548290680992196,0.3160952074163078,0.1453626892134268,0.12409549558173964,0.09647173085452522,0.07085596523204624,
61,0.18925218,0.3089870592076456,0.3160952074163078,0.14832246715267666,0.12409549558173964,0.09788399164397814,0.07085596523204624,
66,0.19529393,0.3173266461300041,0.3160952074163078,0.15373969036970603,0.12409549558173964,0.10241212972304903,0.07085596523204624,
71,0.19891144,0.3207977989609881,0.3160952074163078,0.1533063777413546,0.12409549558173964,0.10045677156505518,0.07085596523204624,
76,0.20304175,0.31987551722127444,0.3160952074163078,0.1525910065643188,0.12409549558173964,0.1003874573337744,0.07085596523204624,
81,0.20741288,0.32620741120119645,0.3160952074163078,0.15907295815717698,0.12409549558173964,0.1038828078322624,0.07085596523204624,
86,0.21014756,0.31800724721162493,0.3160952074163078,0.15515898968229222,0.12409549558173964,0.10233788441566662,0.07085596523204624,
91,0.21351942,0.30262019677227764,0.3160952074163078,0.15216355963093248,0.12409549558173964,0.10311658449008836,0.07085596523204624,
96,0.215397,0.30201165450129214,0.3160952074163078,0.15123818369036016,0.12409549558173964,0.1026836730643405,0.07085596523204624,
100,0.21812494,0.30096504530402485,0.3160952074163078,0.1490655910436563,0.12409549558173964,0.1016306492511239,0.07085596523204624,
