epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,0.47374597,0.15206179533184827,0.4353858470322662,0.06451935025261696,0.1612900972680482,0.044267493020547555,0.08724194467181548,
6,0.30068538,0.1781430074205724,0.4353858470322662,0.07700112837888666,0.1612900972680482,0.055277463517111464,0.08724194467181548,
11,0.27138212,0.2305366802896752,0.4353858470322662,0.0929103771429087,0.1612900972680482,0.060437902967495814,0.08724194467181548,
16,0.25131893,0.24309412998774801,0.4353858470322662,0.1012032327172521,0.1612900972680482,0.06467245340845769,0.08724194467181548,
21,0.23461093,0.2517432452338709,0.4353858470322662,0.10770193666632778,0.1612900972680482,0.068861313634728,0.08724194467181548,
26,0.22060703,0.268491880880216,0.4353858470322662,0.11464813627701011,0.1612900972680482,0.06967325457092595,0.08724194467181548,
31,0.2101389,0.26046259404253025,0.4353858470322662,0.1130830540316194,0.1612900972680482,0.07045178405132463,0.08724194467181548,
36,0.20132715,0.2659760327548792,0.4353858470322662,0.11801276961870337,0.1612900972680482,0.07337042632869595,0.08724194467181548,
41,0.19500487,0.26681089360475074,0.4353858470322662,0.11734294931370585,0.1612900972680482,0.07190642053125364,0.08724194467181548,
46,0.18958606,0.2665397682090674,0.4353858470322662,0.12074224747449858,0.1612900972680482,0.07362041153283605,0.08724194467181548,
51,0.1858787,0.2884579794236176,0.4353858470322662,0.13385730066965718,0.1612900972680482,0.08441317778649304,0.08724194467181548,
56,0.19636892,0.34313699657857816,0.4353858470322662,0.16435633786994996,0.1612900972680482,0.10566020737026377,0.08724194467181548,
61,0.20491175,0.36090989620342173,0.4353858470322662,0.17228013396941438,0.1612900972680482,0.10842831303858058,0.08724194467181548,
66,0.20792341,0.36036703559893246,0.4353858470322662,0.1698561191282847,0.1612900972680482,0.10660762785806871,0.08724194467181548,
71,0.21189311,0.35926714091016926,0.4353858470322662,0.169238600101316,0.1612900972680482,0.1041664202610377,0.08724194467181548,
76,0.21892455,0.3668234839481925,0.4353858470322662,0.1721521150199979,0.1612900972680482,0.1072513563166985,0.08724194467181548,
81,0.22366993,0.3718022093898235,0.4353858470322662,0.17092535270140763,0.1612900972680482,0.10497974692923322,0.08724194467181548,
86,0.22533134,0.3787002962212752,0.4353858470322662,0.1702520483829826,0.1612900972680482,0.10408671662208102,0.08724194467181548,
91,0.22623377,0.3676074701863526,0.4353858470322662,0.1625574029163851,0.1612900972680482,0.09730493613608647,0.08724194467181548,
96,0.23203105,0.3499581296726117,0.4353858470322662,0.15457024307318695,0.1612900972680482,0.09397180932115108,0.08724194467181548,
100,0.23843351,0.32437160347727456,0.4353858470322662,0.14732120646801597,0.1612900972680482,0.09573415877502019,0.08724194467181548,
