epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,1.3682746,0.2486137113434546,0.6457581749444266,0.08530879251246401,0.30988403769613637,0.04979115421273061,0.1437045408987726,
6,0.9194531,0.3342063897345257,0.6457581749444266,0.13745470197306836,0.30988403769613637,0.08035458917355938,0.1437045408987726,
11,0.836105,0.4359417939127701,0.6457581749444266,0.2056907485394757,0.30988403769613637,0.11049344755450428,0.1437045408987726,
16,0.7778803,0.41994214156546716,0.6457581749444266,0.20160609738910995,0.30988403769613637,0.1005749502821367,0.1437045408987726,
21,0.72952616,0.4422211471955812,0.6457581749444266,0.22513846026351395,0.30988403769613637,0.1187784215547415,0.1437045408987726,
26,0.69491506,0.4974007545063304,0.6457581749444266,0.2537697049783109,0.30988403769613637,0.13541188928627065,0.1437045408987726,
31,0.6693648,0.48461153807501905,0.6457581749444266,0.2513700844051794,0.30988403769613637,0.133716070661453,0.1437045408987726,
36,0.6466816,0.48752602267904865,0.6457581749444266,0.2525746840429795,0.30988403769613637,0.13389869812102434,0.1437045408987726,
41,0.62688345,0.5082483959677732,0.6457581749444266,0.2708651172849621,0.30988403769613637,0.14314305303969352,0.1437045408987726,
46,0.6054836,0.5091044283710839,0.6457581749444266,0.27101431316529556,0.30988403769613637,0.14515273003692825,0.1437045408987726,
51,0.6141567,0.5234148552787281,0.6457581749444266,0.27825069322469775,0.30988403769613637,0.15189679219031568,0.1437045408987726,
56,0.6287543,0.5105203582619785,0.6457581749444266,0.2567833741058918,0.30988403769613637,0.13561151906639646,0.1437045408987726,
61,0.63710576,0.483670368169916,0.6457581749444266,0.22660969928187633,0.30988403769613637,0.11361702250833114,0.1437045408987726,
66,0.6621264,0.492298990753516,0.6457581749444266,0.22699784772284864,0.30988403769613637,0.11564611310973914,0.1437045408987726,
71,0.6908091,0.4898300835565033,0.6457581749444266,0.23029942232781023,0.30988403769613637,0.12186678756971069,0.1437045408987726,
76,0.6855134,0.4885706003664561,0.6457581749444266,0.23512491401234484,0.30988403769613637,0.12782530836816927,0.1437045408987726,
81,0.677761,0.46714323034881855,0.6457581749444266,0.2298626619755157,0.30988403769613637,0.12780610477667842,0.1437045408987726,
86,0.68521005,0.45439704308950396,0.6457581749444266,0.22555591458412202,0.30988403769613637,0.1309510687182058,0.1437045408987726,
91,0.71083045,0.4738375498972411,0.6457581749444266,0.23515937181062527,0.30988403769613637,0.1419932521393017,0.1437045408987726,
96,0.7061456,0.47158650428797955,0.6457581749444266,0.2364203737545519,0.30988403769613637,0.14621980564476772,0.1437045408987726,
100,0.7124598,0.47744237871610884,0.6457581749444266,0.24308075584939118,0.30988403769613637,0.15325959155267413,0.1437045408987726,
