epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,4.2965293,0.12428578839183696,0.5246711110607083,0.05316322488028023,0.31989581209583556,0.036897518369711356,0.21481626328391001,
6,3.3566847,0.2284385217667091,0.5246711110607083,0.0886054598162499,0.31989581209583556,0.05465936435170182,0.21481626328391001,
11,2.9249613,0.26322855596964384,0.5246711110607083,0.10142854378542995,0.31989581209583556,0.06022167715926859,0.21481626328391001,
16,2.5785167,0.2904135127865457,0.5246711110607083,0.11520098062730619,0.31989581209583556,0.0651521132932833,0.21481626328391001,
21,2.3038106,0.3067804396377206,0.5246711110607083,0.12302260845828446,0.31989581209583556,0.06961502239727022,0.21481626328391001,
26,2.1200418,0.30566725452308746,0.5246711110607083,0.12657842440165354,0.31989581209583556,0.071611203725545,0.21481626328391001,
31,1.9858499,0.3065627091227426,0.5246711110607083,0.12583053981326286,0.31989581209583556,0.07125379916593662,0.21481626328391001,
36,1.8853186,0.3112455907972739,0.5246711110607083,0.1301923730355574,0.31989581209583556,0.07255900361333523,0.21481626328391001,
41,1.8113893,0.29756460716044675,0.5246711110607083,0.12561740346261763,0.31989581209583556,0.07084756304476654,0.21481626328391001,
46,1.7436551,0.3049246259988283,0.5246711110607083,0.13162442119106796,0.31989581209583556,0.07468150406196561,0.21481626328391001,
51,1.738883,0.3170219866248243,0.5246711110607083,0.13780808225443983,0.31989581209583556,0.07867597279810605,0.21481626328391001,
56,1.8656521,0.36319277460917637,0.5246711110607083,0.15611321216093008,0.31989581209583556,0.0874078603110769,0.21481626328391001,
61,1.8668588,0.37852592511042155,0.5246711110607083,0.15968315629338592,0.31989581209583556,0.08706196468274056,0.21481626328391001,
66,1.8534162,0.3737623210719673,0.5246711110607083,0.15536544296467927,0.31989581209583556,0.08562190187113322,0.21481626328391001,
71,1.8703151,0.37785799725148456,0.5246711110607083,0.15707281762283834,0.31989581209583556,0.08613942136858964,0.21481626328391001,
76,1.9246658,0.36698391465080615,0.5246711110607083,0.15005526300716723,0.31989581209583556,0.08271207460234027,0.21481626328391001,
81,1.9963887,0.3635733525951572,0.5246711110607083,0.14868858088760106,0.31989581209583556,0.08154355635114402,0.21481626328391001,
86,2.0599039,0.3590813989579662,0.5246711110607083,0.14534824843336208,0.31989581209583556,0.07987610202042637,0.21481626328391001,
91,2.0920165,0.35222320134720697,0.5246711110607083,0.1439679640537763,0.31989581209583556,0.07972297678732328,0.21481626328391001,
96,2.1274052,0.34863839300292293,0.5246711110607083,0.1403867192984821,0.31989581209583556,0.07831914295829061,0.21481626328391001,
100,2.1683116,0.34828506408141935,0.5246711110607083,0.1388548400928688,0.31989581209583556,0.07722123344193885,0.21481626328391001,
