epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,4.3497305,0.1090643374437531,0.4939757053337745,0.04889439717344747,0.27999590776136163,0.03468083409429602,0.1624316109719347,
6,3.3828843,0.23901172213762736,0.4939757053337745,0.08919809097467288,0.27999590776136163,0.05310563945689429,0.1624316109719347,
11,2.9674275,0.25691744189896876,0.4939757053337745,0.0990342912924368,0.27999590776136163,0.058269890510586654,0.1624316109719347,
16,2.6510952,0.25772509554396483,0.4939757053337745,0.10231421847963573,0.27999590776136163,0.05966105035414054,0.1624316109719347,
21,2.3754117,0.2717707006541277,0.4939757053337745,0.10967409953620555,0.27999590776136163,0.06175678622066696,0.1624316109719347,
26,2.1791894,0.2753165532827479,0.4939757053337745,0.11377928041428108,0.27999590776136163,0.06557189877657692,0.1624316109719347,
31,2.0449677,0.2611064609108984,0.4939757053337745,0.11010400486903264,0.27999590776136163,0.0642537424675603,0.1624316109719347,
36,1.916117,0.2719623990253864,0.4939757053337745,0.1134605076524698,0.27999590776136163,0.06425132984695475,0.1624316109719347,
41,1.8244448,0.2930510354752655,0.4939757053337745,0.12325621868521944,0.27999590776136163,0.06932884230716452,0.1624316109719347,
46,1.7516495,0.29189866639448053,0.4939757053337745,0.12516883127894485,0.27999590776136163,0.07055751542724226,0.1624316109719347,
51,1.6959896,0.3129051495950331,0.4939757053337745,0.1353599002866487,0.27999590776136163,0.07622252720523005,0.1624316109719347,
56,1.8782231,0.371503149011703,0.4939757053337745,0.15862166854473156,0.27999590776136163,0.08762976910343276,0.1624316109719347,
61,1.8230761,0.3748093827669486,0.4939757053337745,0.15769680122754481,0.27999590776136163,0.08661627981806891,0.1624316109719347,
66,1.8873972,0.3759488359553012,0.4939757053337745,0.16077966951717199,0.27999590776136163,0.08877823699630803,0.1624316109719347,
71,2.023761,0.3695265496215307,0.4939757053337745,0.15816914073593238,0.27999590776136163,0.08939432792732858,0.1624316109719347,
76,2.074328,0.35383801952821214,0.4939757053337745,0.15166501780031894,0.27999590776136163,0.088128617584963,0.1624316109719347,
81,2.1137273,0.34033093097745304,0.4939757053337745,0.14556340997417583,0.27999590776136163,0.08478250398538781,0.1624316109719347,
86,2.2090876,0.3534425135891891,0.4939757053337745,0.15242091424014503,0.27999590776136163,0.08944313725424102,0.1624316109719347,
91,2.288613,0.36816051025255286,0.4939757053337745,0.1583737112681287,0.27999590776136163,0.09245731626273984,0.1624316109719347,
96,2.2633789,0.3714237426670496,0.4939757053337745,0.15881353615016966,0.27999590776136163,0.09213085027493624,0.1624316109719347,
100,2.2497368,0.37532695700475793,0.4939757053337745,0.16327794904044088,0.27999590776136163,0.0936852464027164,0.1624316109719347,
