epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,1.377826,0.29441202417919526,0.6029708580552006,0.09594623280708059,0.23584957113844676,0.054327220677896894,0.10810729579878567,
6,0.91455185,0.34049421326887025,0.6029708580552006,0.14208226882943803,0.23584957113844676,0.0838304176202471,0.10810729579878567,
11,0.8279922,0.4193331828423104,0.6029708580552006,0.198162896351887,0.23584957113844676,0.10965727722028482,0.10810729579878567,
16,0.77149075,0.44744866853108206,0.6029708580552006,0.21989768701998355,0.23584957113844676,0.12211213197648083,0.10810729579878567,
21,0.7266707,0.48047217688873706,0.6029708580552006,0.2440390851443839,0.23584957113844676,0.1304759978162965,0.10810729579878567,
26,0.69245964,0.48111316630943646,0.6029708580552006,0.24851727939882515,0.23584957113844676,0.13856592910646767,0.10810729579878567,
31,0.66367674,0.4815948608681275,0.6029708580552006,0.2517274136708408,0.23584957113844676,0.14163405459174935,0.10810729579878567,
36,0.6463339,0.50141813183093,0.6029708580552006,0.26614853678997213,0.23584957113844676,0.1469519982741505,0.10810729579878567,
41,0.63344866,0.47064249845762135,0.6029708580552006,0.24554993792997726,0.23584957113844676,0.13710350178168174,0.10810729579878567,
46,0.61813813,0.47371750399217805,0.6029708580552006,0.2479634882458687,0.23584957113844676,0.140034431629267,0.10810729579878567,
51,0.6145195,0.49941679587745397,0.6029708580552006,0.26456039914847046,0.23584957113844676,0.1518893941237318,0.10810729579878567,
56,0.6419653,0.5585798840864402,0.6029708580552006,0.31564595872723006,0.23584957113844676,0.18276246340557803,0.10810729579878567,
61,0.6620589,0.5762704999639829,0.6029708580552006,0.3218485424149409,0.23584957113844676,0.18208777844556653,0.10810729579878567,
66,0.6858681,0.5722609929428147,0.6029708580552006,0.30976213597561586,0.23584957113844676,0.17405008685157655,0.10810729579878567,
71,0.7142601,0.5586278867976745,0.6029708580552006,0.30320151495591513,0.23584957113844676,0.17534020967092936,0.10810729579878567,
76,0.7393153,0.5390990223435713,0.6029708580552006,0.28538783746275825,0.23584957113844676,0.17053793202089937,0.10810729579878567,
81,0.7456496,0.5448012182200295,0.6029708580552006,0.28449657444960685,0.23584957113844676,0.16660976225005059,0.10810729579878567,
86,0.75452656,0.5412842756497966,0.6029708580552006,0.2865354742230441,0.23584957113844676,0.1663212038880639,0.10810729579878567,
91,0.7613628,0.5360658474394964,0.6029708580552006,0.28418917090560236,0.23584957113844676,0.1663432516821938,0.10810729579878567,
96,0.768084,0.5130316585317679,0.6029708580552006,0.27157351137909147,0.23584957113844676,0.15945076546792217,0.10810729579878567,
100,0.78313565,0.4671102835043894,0.6029708580552006,0.23971734601802447,0.23584957113844676,0.14735586206797793,0.10810729579878567,
