epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,4.409084,0.13071890820167034,0.4388624073836139,0.05685331685276047,0.1850662177063193,0.03970971917901198,0.09767478617535134,
6,3.441261,0.20884886703300504,0.4388624073836139,0.08045391229881127,0.1850662177063193,0.05053481883956042,0.09767478617535134,
11,2.9572763,0.24833671150756967,0.4388624073836139,0.09844948425397544,0.1850662177063193,0.05853367886676357,0.09767478617535134,
16,2.6546326,0.25067108439577807,0.4388624073836139,0.10475448827491556,0.1850662177063193,0.06275611686330684,0.09767478617535134,
21,2.3540363,0.27818739618890437,0.4388624073836139,0.11076905015671179,0.1850662177063193,0.06283185109003317,0.09767478617535134,
26,2.1395154,0.28512411433573276,0.4388624073836139,0.11579056256869207,0.1850662177063193,0.06616774499330276,0.09767478617535134,
31,2.0145094,0.2763033515815936,0.4388624073836139,0.11486154430524709,0.1850662177063193,0.06678498031987307,0.09767478617535134,
36,1.9218142,0.292762062088251,0.4388624073836139,0.12287470155238593,0.1850662177063193,0.06896585821840731,0.09767478617535134,
41,1.8428282,0.2999380709644249,0.4388624073836139,0.1260923275635636,0.1850662177063193,0.07213134532237554,0.09767478617535134,
46,1.77958,0.3087220831310338,0.4388624073836139,0.13252196744787711,0.1850662177063193,0.07552328936236236,0.09767478617535134,
51,1.7412429,0.33895745057655163,0.4388624073836139,0.14507086237152747,0.1850662177063193,0.07931058619275323,0.09767478617535134,
56,1.9118766,0.38841091810045913,0.4388624073836139,0.1642608299774682,0.1850662177063193,0.0892211104953014,0.09767478617535134,
61,2.025041,0.3987528684920454,0.4388624073836139,0.16688271653123593,0.1850662177063193,0.09009232335307671,0.09767478617535134,
66,2.0783768,0.39643446468926774,0.4388624073836139,0.16445596178685853,0.1850662177063193,0.0899218894875098,0.09767478617535134,
71,2.1212149,0.3981518563500057,0.4388624073836139,0.16492174300270704,0.1850662177063193,0.09142112519127323,0.09767478617535134,
76,2.1690762,0.38229459500474694,0.4388624073836139,0.15733606678550419,0.1850662177063193,0.08889692671995655,0.09767478617535134,
81,2.2110016,0.3814082605582877,0.4388624073836139,0.15632459334568238,0.1850662177063193,0.0898958919925961,0.09767478617535134,
86,2.274223,0.36895400212367324,0.4388624073836139,0.1515059560459594,0.1850662177063193,0.08813185774555858,0.09767478617535134,
91,2.3302531,0.3744619378854023,0.4388624073836139,0.15449169620658404,0.1850662177063193,0.08967993756890491,0.09767478617535134,
96,2.410189,0.38022796013438953,0.4388624073836139,0.15598733314900198,0.1850662177063193,0.08912212756744244,0.09767478617535134,
100,2.4878032,0.38549617178767087,0.4388624073836139,0.15859359895275066,0.1850662177063193,0.09064548104806751,0.09767478617535134,
