epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,0.4819725,0.1571602911363947,0.4340892893692311,0.06705327919042843,0.15889064692525454,0.04636177308508962,0.08808177116367266,
6,0.30573252,0.1784927743111721,0.4340892893692311,0.07714892555044603,0.15889064692525454,0.05584636446977117,0.08808177116367266,
11,0.27526772,0.21804576319638272,0.4340892893692311,0.08896554973430344,0.15889064692525454,0.059207432611299717,0.08808177116367266,
16,0.2530299,0.24280887554352074,0.4340892893692311,0.10036999274541321,0.15889064692525454,0.064550752153589,0.08808177116367266,
21,0.23584905,0.2558267237515324,0.4340892893692311,0.10812036593733707,0.15889064692525454,0.06796260616697493,0.08808177116367266,
26,0.2209736,0.2516839497942204,0.4340892893692311,0.10941842670699792,0.15889064692525454,0.06824816715952407,0.08808177116367266,
31,0.20837043,0.25929972272135987,0.4340892893692311,0.1118326519003613,0.15889064692525454,0.06830511639515637,0.08808177116367266,
36,0.19825262,0.25895708810844287,0.4340892893692311,0.11453901528625061,0.15889064692525454,0.07197464595590014,0.08808177116367266,
41,0.19360018,0.24952889776443737,0.4340892893692311,0.11452886469682133,0.15889064692525454,0.07394263711435378,0.08808177116367266,
46,0.18777287,0.26024036436601006,0.4340892893692311,0.11727837160325724,0.15889064692525454,0.07384312866585471,0.08808177116367266,
51,0.18273236,0.2905829206232695,0.4340892893692311,0.13488144488496848,0.15889064692525454,0.08432401015647979,0.08808177116367266,
56,0.19061437,0.3344208082495111,0.4340892893692311,0.164206368856743,0.15889064692525454,0.10418826532085153,0.08808177116367266,
61,0.19698596,0.35893190998156965,0.4340892893692311,0.17223040329207662,0.15889064692525454,0.1065247148980613,0.08808177116367266,
66,0.20151913,0.36492257264686706,0.4340892893692311,0.1723193554799736,0.15889064692525454,0.10450875107240637,0.08808177116367266,
71,0.20809287,0.36609169013213694,0.4340892893692311,0.17032878830528328,0.15889064692525454,0.10368381702129065,0.08808177116367266,
76,0.21297929,0.3723897126115556,0.4340892893692311,0.17213788124059884,0.15889064692525454,0.10541966119684196,0.08808177116367266,
81,0.2160192,0.38363882113176145,0.4340892893692311,0.1765909359253903,0.15889064692525454,0.10441117059121643,0.08808177116367266,
86,0.2184809,0.38428767011476267,0.4340892893692311,0.17747069165660193,0.15889064692525454,0.10532144761812644,0.08808177116367266,
91,0.22103216,0.36782094109618124,0.4340892893692311,0.17135685972632467,0.15889064692525454,0.1061521635197664,0.08808177116367266,
96,0.22747499,0.33085205236759263,0.4340892893692311,0.16272772142224534,0.15889064692525454,0.10948225038731463,0.08808177116367266,
100,0.23227458,0.3156659469466805,0.4340892893692311,0.15897558616058358,0.15889064692525454,0.10982287927149496,0.08808177116367266,
