epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,4.5818377,0.12923293229059213,0.420088803113675,0.05460839112871518,0.17219700744202016,0.037254639300938905,0.08944221551015677,
6,3.4813037,0.22069566725869486,0.420088803113675,0.08437630460616165,0.17219700744202016,0.052401415131806094,0.08944221551015677,
11,3.019075,0.2738784635024362,0.420088803113675,0.10403543288075327,0.17219700744202016,0.059479613071056585,0.08944221551015677,
16,2.6838892,0.26851368455657126,0.420088803113675,0.10979764929609939,0.17219700744202016,0.06564729868131768,0.08944221551015677,
21,2.3743002,0.28565216959985185,0.420088803113675,0.1148477301995267,0.17219700744202016,0.06690683606889528,0.08944221551015677,
26,2.1717126,0.2936198479167584,0.420088803113675,0.11847896767232566,0.17219700744202016,0.06661026706008605,0.08944221551015677,
31,2.0392377,0.2989988607194887,0.420088803113675,0.12214527233527081,0.17219700744202016,0.06893684717558933,0.08944221551015677,
36,1.9620501,0.30901761379491244,0.420088803113675,0.12747101714124934,0.17219700744202016,0.07088060955955104,0.08944221551015677,
41,1.8698757,0.31187634192798397,0.420088803113675,0.13248530825998298,0.17219700744202016,0.07406115918145112,0.08944221551015677,
46,1.8243078,0.3089813406366674,0.420088803113675,0.1318862378422883,0.17219700744202016,0.07404065704488365,0.08944221551015677,
51,1.7591816,0.31416670736499375,0.420088803113675,0.1353290770790836,0.17219700744202016,0.07730608654869807,0.08944221551015677,
56,1.9358373,0.3600294577518196,0.420088803113675,0.15851121173482652,0.17219700744202016,0.08972560983449451,0.08944221551015677,
61,1.8990854,0.3665640600377449,0.420088803113675,0.16087542687546605,0.17219700744202016,0.09094000244559086,0.08944221551015677,
66,1.9522139,0.3719702379230894,0.420088803113675,0.16146185774947272,0.17219700744202016,0.09081939710093567,0.08944221551015677,
71,1.9972429,0.3856193336160554,0.420088803113675,0.1692452592923487,0.17219700744202016,0.09443764497123973,0.08944221551015677,
76,2.0717154,0.3934590172020168,0.420088803113675,0.17159096977938115,0.17219700744202016,0.09706484634067608,0.08944221551015677,
81,2.1523232,0.3995737827409466,0.420088803113675,0.17393772981875544,0.17219700744202016,0.09833454126375625,0.08944221551015677,
86,2.20508,0.3998305029901848,0.420088803113675,0.17478943710712616,0.17219700744202016,0.09870881361595192,0.08944221551015677,
91,2.2520983,0.39470881723105433,0.420088803113675,0.17227353692054548,0.17219700744202016,0.09796147724752663,0.08944221551015677,
96,2.2823787,0.3897926487579579,0.420088803113675,0.16912766891319683,0.17219700744202016,0.09575517145854112,0.08944221551015677,
100,2.3039222,0.3894097174208708,0.420088803113675,0.1725614297455274,0.17219700744202016,0.09738896024050464,0.08944221551015677,
