epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,4.2937307,0.10360659147763,0.39247838794295586,0.04635404035973136,0.19616338720128618,0.03264015925243928,0.10731412558860996,
6,3.3553183,0.23002948158255515,0.39247838794295586,0.08672649569159756,0.19616338720128618,0.051386564654310164,0.10731412558860996,
11,2.8630362,0.2625850847085409,0.39247838794295586,0.10483208229430985,0.19616338720128618,0.061932300956470676,0.10731412558860996,
16,2.505748,0.2507580173646768,0.39247838794295586,0.10421088433138374,0.19616338720128618,0.062445363679075466,0.10731412558860996,
21,2.2155766,0.2851829281971867,0.39247838794295586,0.113568218926136,0.19616338720128618,0.06363490201665666,0.10731412558860996,
26,1.9861164,0.2811053553822584,0.39247838794295586,0.11928049600048961,0.19616338720128618,0.06952927712026027,0.10731412558860996,
31,1.833469,0.2898249226980672,0.39247838794295586,0.12062141271033536,0.19616338720128618,0.06750599102672553,0.10731412558860996,
36,1.771188,0.2959816538422528,0.39247838794295586,0.12759173173697802,0.19616338720128618,0.07301271196849116,0.10731412558860996,
41,1.6885955,0.2975121572762493,0.39247838794295586,0.12630526077404455,0.19616338720128618,0.07184522774094473,0.10731412558860996,
46,1.6222491,0.29729724124713214,0.39247838794295586,0.12733694485975663,0.19616338720128618,0.07214197165686423,0.10731412558860996,
51,1.6073953,0.31170993696010096,0.39247838794295586,0.13670874037935876,0.19616338720128618,0.07904313946094005,0.10731412558860996,
56,1.7581987,0.36539741501295236,0.39247838794295586,0.16021688865128342,0.19616338720128618,0.08955693283589906,0.10731412558860996,
61,1.8097686,0.3862579674415728,0.39247838794295586,0.16732871469898924,0.19616338720128618,0.09156602100702162,0.10731412558860996,
66,1.8233556,0.3904123827937695,0.39247838794295586,0.1704930942719352,0.19616338720128618,0.09302270100149053,0.10731412558860996,
71,1.8392127,0.3802750194754625,0.39247838794295586,0.16132252082548706,0.19616338720128618,0.08840919224398491,0.10731412558860996,
76,1.8625746,0.37389783357982653,0.39247838794295586,0.15643286005855572,0.19616338720128618,0.08688885833274779,0.10731412558860996,
81,1.9401784,0.37884885263640317,0.39247838794295586,0.15887234589545526,0.19616338720128618,0.0879131719877562,0.10731412558860996,
86,2.0211463,0.3709541835423403,0.39247838794295586,0.15440811070109084,0.19616338720128618,0.08668402747231238,0.10731412558860996,
91,2.077309,0.36516361305373496,0.39247838794295586,0.1503734699710709,0.19616338720128618,0.08474732849598897,0.10731412558860996,
96,2.1272976,0.35580501057588065,0.39247838794295586,0.14543640716800654,0.19616338720128618,0.08367147924898045,0.10731412558860996,
100,2.1572473,0.3539983335308589,0.39247838794295586,0.14325422539042243,0.19616338720128618,0.08174251695630438,0.10731412558860996,
