epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,4.335882,0.09022612812303483,0.3059733044407327,0.04220117316592043,0.13316678028618872,0.030287112447833456,0.07114960276887164,
6,3.3519418,0.22554885279731549,0.3059733044407327,0.08626564155077156,0.13316678028618872,0.0516938122591639,0.07114960276887164,
11,2.8621645,0.24397986018950324,0.3059733044407327,0.09993831215268487,0.13316678028618872,0.05958204355292548,0.07114960276887164,
16,2.4869137,0.27019488819440624,0.3059733044407327,0.10813837160226296,0.13316678028618872,0.06178976966363076,0.07114960276887164,
21,2.2131596,0.2652748983378684,0.3059733044407327,0.10887231964839295,0.13316678028618872,0.06121615882610148,0.07114960276887164,
26,2.0197697,0.2764277704748444,0.3059733044407327,0.11740130338193888,0.13316678028618872,0.0673605319442027,0.07114960276887164,
31,1.8788242,0.2871392426198066,0.3059733044407327,0.12148178068171891,0.13316678028618872,0.06790875868056216,0.07114960276887164,
36,1.8088894,0.273647596517203,0.3059733044407327,0.11769460853741892,0.13316678028618872,0.066076570124281,0.07114960276887164,
41,1.7329168,0.2873679963657577,0.3059733044407327,0.1254035592895549,0.13316678028618872,0.07238454058796055,0.07114960276887164,
46,1.6723866,0.29284458815744013,0.3059733044407327,0.12663615826563762,0.13316678028618872,0.07123308568767549,0.07114960276887164,
51,1.6231629,0.31469874348647237,0.3059733044407327,0.13715026720871498,0.13316678028618872,0.07834681223858758,0.07114960276887164,
56,1.6980405,0.3642565646039634,0.3059733044407327,0.16008733562828903,0.13316678028618872,0.0882791912290509,0.07114960276887164,
61,1.7652637,0.3776624413440483,0.3059733044407327,0.1641030681405353,0.13316678028618872,0.0907211715698545,0.07114960276887164,
66,1.7793905,0.37968533439020624,0.3059733044407327,0.16331829554228713,0.13316678028618872,0.09118883613795138,0.07114960276887164,
71,1.7781215,0.362105414361281,0.3059733044407327,0.1536996401459529,0.13316678028618872,0.08641767749640647,0.07114960276887164,
76,1.8060814,0.35939430491252916,0.3059733044407327,0.15100069835816712,0.13316678028618872,0.08495611095404172,0.07114960276887164,
81,1.889001,0.37847281081890133,0.3059733044407327,0.159203740550121,0.13316678028618872,0.08946405722989975,0.07114960276887164,
86,1.9628222,0.3816999604127191,0.3059733044407327,0.159030990132495,0.13316678028618872,0.08923317031790588,0.07114960276887164,
91,2.0056765,0.37121716037985286,0.3059733044407327,0.15679284484760814,0.13316678028618872,0.08943206503852245,0.07114960276887164,
96,2.0318658,0.3646184311462246,0.3059733044407327,0.15471660306092685,0.13316678028618872,0.08941149025121164,0.07114960276887164,
100,2.0491424,0.35688838859158767,0.3059733044407327,0.15047939924960765,0.13316678028618872,0.08678487996941762,0.07114960276887164,
