epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,1.3946824,0.24020417705554356,0.6382180974472451,0.0770743624172849,0.3289341130372126,0.0432367586848425,0.1513278332395268,
6,0.9242756,0.32485024643904875,0.6382180974472451,0.13040413234483753,0.3289341130372126,0.07726167065492073,0.1513278332395268,
11,0.8281548,0.4185323914770309,0.6382180974472451,0.19659107336054987,0.3289341130372126,0.10890455971310699,0.1513278332395268,
16,0.77082294,0.44782869609785386,0.6382180974472451,0.22495402031282022,0.3289341130372126,0.12357847178095117,0.1513278332395268,
21,0.728839,0.47327216006664685,0.6382180974472451,0.23844508055791858,0.3289341130372126,0.12949413631367962,0.1513278332395268,
26,0.69449747,0.47300564069489537,0.6382180974472451,0.24427425810630962,0.3289341130372126,0.13702609955318396,0.1513278332395268,
31,0.6649229,0.48599690131078166,0.6382180974472451,0.2558077867553764,0.3289341130372126,0.14372160377521526,0.1513278332395268,
36,0.63977987,0.4867245842917161,0.6382180974472451,0.2562709345981089,0.3289341130372126,0.14276722487857585,0.1513278332395268,
41,0.6212405,0.4844518053984125,0.6382180974472451,0.25892973009627795,0.3289341130372126,0.14588188674813743,0.1513278332395268,
46,0.60589236,0.49229780015178387,0.6382180974472451,0.2639891668544238,0.3289341130372126,0.15053917480821177,0.1513278332395268,
51,0.5976022,0.5231497429760873,0.6382180974472451,0.2861466560686327,0.3289341130372126,0.16276751559746355,0.1513278332395268,
56,0.62769383,0.5501590795543558,0.6382180974472451,0.30253955785815834,0.3289341130372126,0.1733355893414147,0.1513278332395268,
61,0.6487588,0.5640145211191824,0.6382180974472451,0.3040280096093828,0.3289341130372126,0.17167043338607182,0.1513278332395268,
66,0.66479737,0.5599266887709649,0.6382180974472451,0.303090470239695,0.3289341130372126,0.16994574525154915,0.1513278332395268,
71,0.677557,0.5510334384787986,0.6382180974472451,0.29213377621220704,0.3289341130372126,0.16541947627224785,0.1513278332395268,
76,0.68843526,0.542092024343527,0.6382180974472451,0.2838679960659683,0.3289341130372126,0.16306869486471173,0.1513278332395268,
81,0.69453233,0.5331375724563981,0.6382180974472451,0.2739704768688395,0.3289341130372126,0.155848111844567,0.1513278332395268,
86,0.6971061,0.5215318209261971,0.6382180974472451,0.2592822379407764,0.3289341130372126,0.1482543675940922,0.1513278332395268,
91,0.7023614,0.5128652302694682,0.6382180974472451,0.2546115118261571,0.3289341130372126,0.14193579849295554,0.1513278332395268,
96,0.7155016,0.527510553980422,0.6382180974472451,0.26768019812626914,0.3289341130372126,0.1486641206794592,0.1513278332395268,
100,0.7269705,0.5492455822334771,0.6382180974472451,0.2853019812904916,0.3289341130372126,0.1600868685899927,0.1513278332395268,
