epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,0.46033385,0.113699076175817,0.305037085728099,0.05782771170134013,0.12898175552724292,0.04445161345478345,0.0813345140593194,
6,0.31015444,0.1698213344767967,0.305037085728099,0.07592859988886784,0.12898175552724292,0.0561189442355065,0.0813345140593194,
11,0.2807785,0.21952749306956681,0.305037085728099,0.09039210290605891,0.12898175552724292,0.06132338758104975,0.0813345140593194,
16,0.25393748,0.2610667379609676,0.305037085728099,0.10978468047077736,0.12898175552724292,0.07113017328362099,0.0813345140593194,
21,0.2348758,0.2575705935434145,0.305037085728099,0.1131963454238955,0.12898175552724292,0.07287157808293897,0.0813345140593194,
26,0.21721675,0.2552380545569441,0.305037085728099,0.1176633440634816,0.12898175552724292,0.07808019363218316,0.0813345140593194,
31,0.20332052,0.26522618735142256,0.305037085728099,0.1196827145346217,0.12898175552724292,0.07535449910856334,0.0813345140593194,
36,0.1940286,0.26154559660411547,0.305037085728099,0.11585675399160404,0.12898175552724292,0.0717143660403071,0.0813345140593194,
41,0.1846687,0.26969582644386164,0.305037085728099,0.12175633345622701,0.12898175552724292,0.07769615101933813,0.0813345140593194,
46,0.17804696,0.26987737813351975,0.305037085728099,0.12225792897913099,0.12898175552724292,0.07743613167162988,0.0813345140593194,
51,0.17751992,0.3159679501046944,0.305037085728099,0.15002634222444866,0.12898175552724292,0.09836680524269466,0.0813345140593194,
56,0.18647146,0.3437742886998839,0.305037085728099,0.16147869274034715,0.12898175552724292,0.10525880661425145,0.0813345140593194,
61,0.18610506,0.36333349347180055,0.305037085728099,0.16565176652147898,0.12898175552724292,0.10318966974855909,0.0813345140593194,
66,0.18267876,0.34995108167170874,0.305037085728099,0.15415511771671622,0.12898175552724292,0.0929109147095976,0.0813345140593194,
71,0.19536015,0.38419600193129266,0.305037085728099,0.17494961825165,0.12898175552724292,0.10693121584857739,0.0813345140593194,
76,0.20436342,0.4003986426879841,0.305037085728099,0.18514277320178982,0.12898175552724292,0.11289571068147718,0.0813345140593194,
81,0.20625558,0.3977580077794917,0.305037085728099,0.1796941145271361,0.12898175552724292,0.1104121089971628,0.0813345140593194,
86,0.20185995,0.3951274900798785,0.305037085728099,0.17905635284447124,0.12898175552724292,0.10901706151532076,0.0813345140593194,
91,0.20413722,0.3922411466828982,0.305037085728099,0.18727590963013038,0.12898175552724292,0.11750915549188054,0.0813345140593194,
96,0.20936796,0.3978833756314998,0.305037085728099,0.19413567180692604,0.12898175552724292,0.12369951121474332,0.0813345140593194,
100,0.21222906,0.389204884392908,0.305037085728099,0.1874557936086686,0.12898175552724292,0.11908210968500152,0.0813345140593194,
