epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,0.42200544,0.08317984373002436,0.2803995635462361,0.03768170435402129,0.10835926482587258,0.026735909225935498,0.05849718846609665,
6,0.29966098,0.1667055560193967,0.2803995635462361,0.07061193685565104,0.10835926482587258,0.05018791870681932,0.05849718846609665,
11,0.2695545,0.24008845447163527,0.2803995635462361,0.0987713703091166,0.10835926482587258,0.06520899705953745,0.05849718846609665,
16,0.24844809,0.2441607364686464,0.2803995635462361,0.09872722558981525,0.10835926482587258,0.06163966515565194,0.05849718846609665,
21,0.22321488,0.25698556109702947,0.2803995635462361,0.11283810428149008,0.10835926482587258,0.07307974496672494,0.05849718846609665,
26,0.2061632,0.25325260151410983,0.2803995635462361,0.11354543436024696,0.10835926482587258,0.07247153046387218,0.05849718846609665,
31,0.19105542,0.27648141032201384,0.2803995635462361,0.12476072821776053,0.10835926482587258,0.07960840115031065,0.05849718846609665,
36,0.18111083,0.23301958020437646,0.2803995635462361,0.1034393570782781,0.10835926482587258,0.06279241524283946,0.05849718846609665,
41,0.1808094,0.306712312126888,0.2803995635462361,0.1457468299028178,0.10835926482587258,0.0938660311598394,0.05849718846609665,
46,0.17245358,0.24587320977310084,0.2803995635462361,0.11242539168880557,0.10835926482587258,0.07139575121072411,0.05849718846609665,
51,0.17538582,0.30403799753504906,0.2803995635462361,0.14562479213509436,0.10835926482587258,0.0948256528296,0.05849718846609665,
56,0.18244381,0.32191136061103803,0.2803995635462361,0.15862872319817686,0.10835926482587258,0.10440369042045455,0.05849718846609665,
61,0.18235596,0.331081416399494,0.2803995635462361,0.15606113055119783,0.10835926482587258,0.10012239455029079,0.05849718846609665,
66,0.18264838,0.31652466346543073,0.2803995635462361,0.1423841094728431,0.10835926482587258,0.08846051148371363,0.05849718846609665,
71,0.19014025,0.3165238409577296,0.2803995635462361,0.14085285398954092,0.10835926482587258,0.0865401011435409,0.05849718846609665,
76,0.19898266,0.3261128620746679,0.2803995635462361,0.14622868052686014,0.10835926482587258,0.09159401124832757,0.05849718846609665,
81,0.20610662,0.31453638149970764,0.2803995635462361,0.14237408458721448,0.10835926482587258,0.09329434202368482,0.05849718846609665,
86,0.20785362,0.3121087762150797,0.2803995635462361,0.1467078727059447,0.10835926482587258,0.09851003896470104,0.05849718846609665,
91,0.21004084,0.304835309192268,0.2803995635462361,0.14901269657572724,0.10835926482587258,0.10335168255275096,0.05849718846609665,
96,0.21378607,0.293038540331704,0.2803995635462361,0.1477065761259806,0.10835926482587258,0.10401640886134239,0.05849718846609665,
100,0.21697536,0.30254411603919146,0.2803995635462361,0.1512264520486773,0.10835926482587258,0.1072391602428496,0.05849718846609665,
