epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,0.46741095,0.10874734042321184,0.3153452892474732,0.05102719905840324,0.12948305800054882,0.03705772313587703,0.07325236467000006,
6,0.30599478,0.17324127211169557,0.3153452892474732,0.07423428403771781,0.12948305800054882,0.053551668921758486,0.07325236467000006,
11,0.27422458,0.21907995842747474,0.3153452892474732,0.0910396272837511,0.12948305800054882,0.06025086148877891,0.07325236467000006,
16,0.25039124,0.2423524849037869,0.3153452892474732,0.10378806539597123,0.12948305800054882,0.06839513831434174,0.07325236467000006,
21,0.23114218,0.25601963682213713,0.3153452892474732,0.10880137034965534,0.12948305800054882,0.06843294817050895,0.07325236467000006,
26,0.21329618,0.24731340014256012,0.3153452892474732,0.11147915695434907,0.12948305800054882,0.07181420690775912,0.07325236467000006,
31,0.20093851,0.2421864535669921,0.3153452892474732,0.10842025542965902,0.12948305800054882,0.06958762337684961,0.07325236467000006,
36,0.19095983,0.2513014333366354,0.3153452892474732,0.11429229801417992,0.12948305800054882,0.07286975503812886,0.07325236467000006,
41,0.18389893,0.25974371037513266,0.3153452892474732,0.11470872089556006,0.12948305800054882,0.07078291608403349,0.07325236467000006,
46,0.17829111,0.25057363974329916,0.3153452892474732,0.11495965905582291,0.12948305800054882,0.07322626018619777,0.07325236467000006,
51,0.17440116,0.27917807000627476,0.3153452892474732,0.12892579196007078,0.12948305800054882,0.08231836375137927,0.07325236467000006,
56,0.18237598,0.32400505494818543,0.3153452892474732,0.1505389359711986,0.12948305800054882,0.09574453698173663,0.07325236467000006,
61,0.18836671,0.33321950741727097,0.3153452892474732,0.15460325322102067,0.12948305800054882,0.10015539725312192,0.07325236467000006,
66,0.19358733,0.34187996592154896,0.3153452892474732,0.15700769002386597,0.12948305800054882,0.10001990995787008,0.07325236467000006,
71,0.19911325,0.35076300493519486,0.3153452892474732,0.1632993109355764,0.12948305800054882,0.1040839835449379,0.07325236467000006,
76,0.20467786,0.35371234944537255,0.3153452892474732,0.1620751568111782,0.12948305800054882,0.1016860574876476,0.07325236467000006,
81,0.21165106,0.3463634993159117,0.3153452892474732,0.1633594847883025,0.12948305800054882,0.10610335238829306,0.07325236467000006,
86,0.21714096,0.3291874071805766,0.3153452892474732,0.16063293276083612,0.12948305800054882,0.10818677868207029,0.07325236467000006,
91,0.21829166,0.3024870815109861,0.3153452892474732,0.1516463211520547,0.12948305800054882,0.10753134592409097,0.07325236467000006,
96,0.21998316,0.3027762631497446,0.3153452892474732,0.1564433747547584,0.12948305800054882,0.11196090321494173,0.07325236467000006,
100,0.22113164,0.2927991112728682,0.3153452892474732,0.15098824647682182,0.12948305800054882,0.10791707762895067,0.07325236467000006,
