epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,4.275569,0.12344280061159518,0.3297519347938518,0.053264000206767435,0.1370948966520545,0.03701081468670688,0.07664030903666559,
6,3.3701565,0.2365703871479067,0.3297519347938518,0.08816932269556318,0.1370948966520545,0.052097428712165196,0.07664030903666559,
11,2.914187,0.26307842487899985,0.3297519347938518,0.10170556481199425,0.1370948966520545,0.06024003656332705,0.07664030903666559,
16,2.543309,0.27847692398146157,0.3297519347938518,0.11117622239948359,0.1370948966520545,0.06345536677242718,0.07664030903666559,
21,2.237428,0.28675928708189286,0.3297519347938518,0.11171306130333702,0.1370948966520545,0.06291278866214033,0.07664030903666559,
26,2.0321312,0.2937027527954711,0.3297519347938518,0.11733882526319903,0.1370948966520545,0.06531546275822084,0.07664030903666559,
31,1.9087406,0.2892468121879941,0.3297519347938518,0.1182509046073028,0.1370948966520545,0.06654400765862056,0.07664030903666559,
36,1.7905235,0.3047218326802204,0.3297519347938518,0.1273738290569886,0.1370948966520545,0.07013449023422802,0.07664030903666559,
41,1.711888,0.3015418804209443,0.3297519347938518,0.12714110212866042,0.1370948966520545,0.07161012194293927,0.07664030903666559,
46,1.6722876,0.3189893111823534,0.3297519347938518,0.13729005928592652,0.1370948966520545,0.07745496478303632,0.07664030903666559,
51,1.6160419,0.3356794160358965,0.3297519347938518,0.14367604306403234,0.1370948966520545,0.08062500103670743,0.07664030903666559,
56,1.6810461,0.366362870334506,0.3297519347938518,0.15937977663062278,0.1370948966520545,0.08993188723680791,0.07664030903666559,
61,1.7924186,0.3950610000845155,0.3297519347938518,0.1717011433409702,0.1370948966520545,0.09442993895301875,0.07664030903666559,
66,1.8262731,0.41427634057314483,0.3297519347938518,0.18083925046018365,0.1370948966520545,0.09875479963369653,0.07664030903666559,
71,1.8059355,0.42841682779736456,0.3297519347938518,0.1867677326927583,0.1370948966520545,0.09921319279933205,0.07664030903666559,
76,1.801906,0.4259454710768656,0.3297519347938518,0.18061411723059,0.1370948966520545,0.09481733841973597,0.07664030903666559,
81,1.825758,0.42917331279387333,0.3297519347938518,0.18084714977469205,0.1370948966520545,0.09381111749688556,0.07664030903666559,
86,1.8745651,0.4201045101797309,0.3297519347938518,0.17556004024292757,0.1370948966520545,0.09267465957503303,0.07664030903666559,
91,1.9250406,0.41578100971773496,0.3297519347938518,0.170694347398696,0.1370948966520545,0.09073855439144392,0.07664030903666559,
96,1.9777187,0.4078946732074269,0.3297519347938518,0.16684368821840198,0.1370948966520545,0.09031187914137269,0.07664030903666559,
100,1.9884384,0.4095994078138281,0.3297519347938518,0.166160316998006,0.1370948966520545,0.08939217272350515,0.07664030903666559,
