epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,0.46472,0.09599485729804483,0.2964646045027571,0.048979235226539644,0.13051593449414134,0.03735492704555318,0.07713264493611005,
6,0.30344543,0.17163572953150905,0.2964646045027571,0.07543085624907768,0.13051593449414134,0.05481065830743688,0.07713264493611005,
11,0.27339223,0.2316721809810645,0.2964646045027571,0.09185782546193856,0.13051593449414134,0.05970846661636079,0.07713264493611005,
16,0.24726233,0.2523978221826726,0.2964646045027571,0.10540951687653871,0.13051593449414134,0.06788266239801863,0.07713264493611005,
21,0.22848481,0.2689410975233489,0.2964646045027571,0.11776482879439694,0.13051593449414134,0.07499086617116363,0.07713264493611005,
26,0.21316342,0.27555284946885306,0.2964646045027571,0.12044998813933099,0.13051593449414134,0.07535837486589039,0.07713264493611005,
31,0.20193385,0.2748276960571322,0.2964646045027571,0.12576284000626947,0.13051593449414134,0.08005762461460789,0.07713264493611005,
36,0.1927036,0.27382262718571626,0.2964646045027571,0.12295243946128,0.13051593449414134,0.07617484717446145,0.07713264493611005,
41,0.18613857,0.2704191965799065,0.2964646045027571,0.1229937589182568,0.13051593449414134,0.07696234461367707,0.07713264493611005,
46,0.18112347,0.2655326008976843,0.2964646045027571,0.1225566973101549,0.13051593449414134,0.07889270424674788,0.07713264493611005,
51,0.17754065,0.29658867233610625,0.2964646045027571,0.1421225795866356,0.13051593449414134,0.09269672079374011,0.07713264493611005,
56,0.18517411,0.3682609502893288,0.2964646045027571,0.17625447501156666,0.13051593449414134,0.1123613355228948,0.07713264493611005,
61,0.19184515,0.3904353005087361,0.2964646045027571,0.18324156540089012,0.13051593449414134,0.11459399439501772,0.07713264493611005,
66,0.19642304,0.3873442340654316,0.2964646045027571,0.18197351785552826,0.13051593449414134,0.11559152431943048,0.07713264493611005,
71,0.20230475,0.37604015791244544,0.2964646045027571,0.17763110432924603,0.13051593449414134,0.11426314041823227,0.07713264493611005,
76,0.20926197,0.37791620629926265,0.2964646045027571,0.17680815467534172,0.13051593449414134,0.11660894275108458,0.07713264493611005,
81,0.21923311,0.3746048337901741,0.2964646045027571,0.17871624645239897,0.13051593449414134,0.12016669412813322,0.07713264493611005,
86,0.22506765,0.36152588502209376,0.2964646045027571,0.17626721805499543,0.13051593449414134,0.12106595731805445,0.07713264493611005,
91,0.22649163,0.3608545137117622,0.2964646045027571,0.17725711340271436,0.13051593449414134,0.12315539461355239,0.07713264493611005,
96,0.22309953,0.3563465777630218,0.2964646045027571,0.1714792501759374,0.13051593449414134,0.11767716209978674,0.07713264493611005,
100,0.22174913,0.34771746426366185,0.2964646045027571,0.16433524825375131,0.13051593449414134,0.1125586333806376,0.07713264493611005,
