epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,0.4537512,0.11137702293121977,0.3426679028618765,0.052645624594891874,0.13546417091952537,0.038551923110271794,0.0766480976588784,
6,0.30318093,0.17167578626881977,0.3426679028618765,0.07403068697197165,0.13546417091952537,0.05314606952502813,0.0766480976588784,
11,0.27697337,0.20504134276533156,0.3426679028618765,0.08545295193605591,0.13546417091952537,0.05809835510202914,0.0766480976588784,
16,0.24956997,0.23904646683469943,0.3426679028618765,0.10011403541315493,0.13546417091952537,0.06445930427669692,0.0766480976588784,
21,0.2286338,0.26293291749148323,0.3426679028618765,0.11329867058517254,0.13546417091952537,0.071176213853537,0.0766480976588784,
26,0.21292514,0.25127619433402076,0.3426679028618765,0.10937540350123363,0.13546417091952537,0.06769098041745995,0.0766480976588784,
31,0.20131373,0.24866108049289426,0.3426679028618765,0.11134213528762937,0.13546417091952537,0.07030757950990656,0.0766480976588784,
36,0.19001743,0.26160036117744606,0.3426679028618765,0.11619710828992136,0.13546417091952537,0.0734754547692136,0.0766480976588784,
41,0.18305217,0.2662962474041822,0.3426679028618765,0.12170435213647592,0.13546417091952537,0.07838631173920568,0.0766480976588784,
46,0.17792216,0.2646848359984493,0.3426679028618765,0.12060147317439252,0.13546417091952537,0.07681988975904389,0.0766480976588784,
51,0.17400493,0.2933448790330857,0.3426679028618765,0.13489867033372502,0.13546417091952537,0.08553195157062386,0.0766480976588784,
56,0.18274148,0.3568922938246259,0.3426679028618765,0.16268120395142763,0.13546417091952537,0.09922291960562127,0.0766480976588784,
61,0.19014293,0.3625364358426504,0.3426679028618765,0.16506195444425778,0.13546417091952537,0.10000929981429059,0.0766480976588784,
66,0.19462772,0.35309795618745266,0.3426679028618765,0.16419529381264666,0.13546417091952537,0.10456691443035133,0.0766480976588784,
71,0.19957139,0.35625908191783023,0.3426679028618765,0.1703764546346546,0.13546417091952537,0.10960183149572071,0.0766480976588784,
76,0.2050256,0.35808677257663496,0.3426679028618765,0.17012582690223627,0.13546417091952537,0.11092425349600513,0.0766480976588784,
81,0.20766993,0.3654764501818433,0.3426679028618765,0.17354849215897233,0.13546417091952537,0.11169503612607741,0.0766480976588784,
86,0.21035433,0.36886553280457346,0.3426679028618765,0.17160480085946972,0.13546417091952537,0.10947003665576407,0.0766480976588784,
91,0.21203089,0.36486615710971726,0.3426679028618765,0.17139166104357198,0.13546417091952537,0.11068564074050417,0.0766480976588784,
96,0.21317434,0.3569929297477343,0.3426679028618765,0.16558351106096075,0.13546417091952537,0.1065594101990745,0.0766480976588784,
100,0.21513289,0.35575149859197686,0.3426679028618765,0.16496449313170602,0.13546417091952537,0.10639329702703215,0.0766480976588784,
