epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,1.3975891,0.21894617428030533,0.6520714371121964,0.07320088552807708,0.3415334058585663,0.042163073492393864,0.1621107347480687,
6,0.91763014,0.3120487544062848,0.6520714371121964,0.128106865882062,0.3415334058585663,0.07342695698724527,0.1621107347480687,
11,0.82733154,0.38987702144241004,0.6520714371121964,0.18527670477453018,0.3415334058585663,0.10029118689780221,0.1621107347480687,
16,0.7696301,0.4297953818142923,0.6520714371121964,0.21417048935994726,0.3415334058585663,0.11509900410428701,0.1621107347480687,
21,0.728483,0.43941682289950684,0.6520714371121964,0.22553919898460417,0.3415334058585663,0.12315346823724314,0.1621107347480687,
26,0.6904018,0.46474218324864763,0.6520714371121964,0.24188356483438236,0.3415334058585663,0.13418806585318838,0.1621107347480687,
31,0.6627735,0.4740901907951521,0.6520714371121964,0.25008612599949853,0.3415334058585663,0.13925134294216127,0.1621107347480687,
36,0.63757956,0.48327463347139415,0.6520714371121964,0.2590461750524869,0.3415334058585663,0.14358584431307753,0.1621107347480687,
41,0.622251,0.48118351115935426,0.6520714371121964,0.2608023710473771,0.3415334058585663,0.14682703608582096,0.1621107347480687,
46,0.6067426,0.47712736233589015,0.6520714371121964,0.2572765006792589,0.3415334058585663,0.14526134286403766,0.1621107347480687,
51,0.5993085,0.49821567311306375,0.6520714371121964,0.2735288989199014,0.3415334058585663,0.1563733098732267,0.1621107347480687,
56,0.6174873,0.5509742922596866,0.6520714371121964,0.30421319572041805,0.3415334058585663,0.1740841137968214,0.1621107347480687,
61,0.6392033,0.5621893017938698,0.6520714371121964,0.3096330617403075,0.3415334058585663,0.17690657050305245,0.1621107347480687,
66,0.6513601,0.5592793398497269,0.6520714371121964,0.3048002003485196,0.3415334058585663,0.17290300998706395,0.1621107347480687,
71,0.6627116,0.5564155679816231,0.6520714371121964,0.30043185499446967,0.3415334058585663,0.17338192630458188,0.1621107347480687,
76,0.6802036,0.5516557363630928,0.6520714371121964,0.299890374322406,0.3415334058585663,0.1791216503139962,0.1621107347480687,
81,0.69216174,0.5465013021398464,0.6520714371121964,0.28982958496879524,0.3415334058585663,0.17471945263536728,0.1621107347480687,
86,0.70298934,0.5297065404133338,0.6520714371121964,0.28034643613121935,0.3415334058585663,0.16948099146563209,0.1621107347480687,
91,0.70580655,0.5170852108677918,0.6520714371121964,0.2729174530204054,0.3415334058585663,0.16358746685195735,0.1621107347480687,
96,0.713358,0.5151813057455793,0.6520714371121964,0.2689516098701505,0.3415334058585663,0.1609908354419965,0.1621107347480687,
100,0.7202655,0.5073410820354558,0.6520714371121964,0.26265929176072905,0.3415334058585663,0.1582335059707374,0.1621107347480687,
