epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,0.47782356,0.1576959336677508,0.438261816142385,0.06681943771001136,0.16187432157010745,0.04589125640456206,0.08922920937535764,
6,0.297779,0.17964053727777587,0.438261816142385,0.07476971397389454,0.16187432157010745,0.052784595539733574,0.08922920937535764,
11,0.2737604,0.21808454494342214,0.438261816142385,0.08757808898936878,0.16187432157010745,0.05704651011264192,0.08922920937535764,
16,0.25229648,0.2363389453016557,0.438261816142385,0.09864269039482455,0.16187432157010745,0.06328007492153041,0.08922920937535764,
21,0.23077296,0.263872381686049,0.438261816142385,0.11297417617749572,0.16187432157010745,0.0709738474484249,0.08922920937535764,
26,0.23301232,0.3073753224796561,0.438261816142385,0.13608961119999996,0.16187432157010745,0.084652469820606,0.08922920937535764,
31,0.20578423,0.26838034715305376,0.438261816142385,0.11697860909397563,0.16187432157010745,0.07194852436056377,0.08922920937535764,
36,0.19707277,0.2602873356092852,0.438261816142385,0.11714325668590878,0.16187432157010745,0.0735323587394774,0.08922920937535764,
41,0.1899058,0.25324596933020516,0.438261816142385,0.11600862957069315,0.16187432157010745,0.07444194202158258,0.08922920937535764,
46,0.18256009,0.25725737232703316,0.438261816142385,0.11791783075462402,0.16187432157010745,0.07396270529519819,0.08922920937535764,
51,0.18906435,0.3236082098418419,0.438261816142385,0.15301851558139867,0.16187432157010745,0.09806274181057097,0.08922920937535764,
56,0.19334695,0.3756847745585896,0.438261816142385,0.17137910627814099,0.16187432157010745,0.10103002263173126,0.08922920937535764,
61,0.19491526,0.38906816671554706,0.438261816142385,0.1769845665858232,0.16187432157010745,0.10108991016568757,0.08922920937535764,
66,0.19434184,0.37602920094924397,0.438261816142385,0.17356605321242632,0.16187432157010745,0.10207039324331253,0.08922920937535764,
71,0.20145595,0.36210703152116175,0.438261816142385,0.16971229745970756,0.16187432157010745,0.10274830865003944,0.08922920937535764,
76,0.21414904,0.35716739385833973,0.438261816142385,0.17456234561863732,0.16187432157010745,0.11302854503647353,0.08922920937535764,
81,0.22389793,0.34689397164995023,0.438261816142385,0.17047392054248509,0.16187432157010745,0.11349690574299182,0.08922920937535764,
86,0.2231358,0.3269440951744108,0.438261816142385,0.15806088251729095,0.16187432157010745,0.10563426072729606,0.08922920937535764,
91,0.22838995,0.30258268464601973,0.438261816142385,0.15076159258980182,0.16187432157010745,0.10490831691226926,0.08922920937535764,
96,0.2385682,0.29741201502378706,0.438261816142385,0.15159566040815428,0.16187432157010745,0.11083079510459425,0.08922920937535764,
100,0.2364546,0.2815883016342268,0.438261816142385,0.14885536659541254,0.16187432157010745,0.11124857064278025,0.08922920937535764,
