epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,4.5879326,0.13357960743200206,0.4568637088358051,0.05629016797097191,0.2068930715323375,0.03837163038379309,0.10431743846824569,
6,3.5050237,0.20622634562012668,0.4568637088358051,0.07984503045833387,0.2068930715323375,0.04967409600898659,0.10431743846824569,
11,3.019513,0.2432518258123158,0.4568637088358051,0.09900764037233545,0.2068930715323375,0.06189925453553419,0.10431743846824569,
16,2.6321788,0.2677175705217387,0.4568637088358051,0.10795119774674937,0.2068930715323375,0.06282594977812346,0.10431743846824569,
21,2.3647115,0.26928840051798364,0.4568637088358051,0.10979760982102288,0.2068930715323375,0.06328484713652344,0.10431743846824569,
26,2.136445,0.2750054967418011,0.4568637088358051,0.11500423563089403,0.2068930715323375,0.06682153735651729,0.10431743846824569,
31,1.9966717,0.3011287873504471,0.4568637088358051,0.12581007810582603,0.2068930715323375,0.06994144672818921,0.10431743846824569,
36,1.8849655,0.30216489748874487,0.4568637088358051,0.12821182712119394,0.2068930715323375,0.07251045864662628,0.10431743846824569,
41,1.8415964,0.30126517221402166,0.4568637088358051,0.12851224296870636,0.2068930715323375,0.07186766592616955,0.10431743846824569,
46,1.7655405,0.30264463633753513,0.4568637088358051,0.12680406839350328,0.2068930715323375,0.07053989014799746,0.10431743846824569,
51,1.7515796,0.30930896063327273,0.4568637088358051,0.13176102423482927,0.2068930715323375,0.07351690438299545,0.10431743846824569,
56,1.8309169,0.36455867764887706,0.4568637088358051,0.15362242399754328,0.2068930715323375,0.08432756035986588,0.10431743846824569,
61,1.902679,0.3802112733608039,0.4568637088358051,0.15932322060437235,0.2068930715323375,0.08607865927541382,0.10431743846824569,
66,1.9409432,0.3910753429893157,0.4568637088358051,0.16170542463164705,0.2068930715323375,0.08668439634471713,0.10431743846824569,
71,1.973767,0.3982968954802922,0.4568637088358051,0.1640570400093225,0.2068930715323375,0.08766846655609294,0.10431743846824569,
76,2.00095,0.3980688366787999,0.4568637088358051,0.16023932147583256,0.2068930715323375,0.08562936787955006,0.10431743846824569,
81,2.0539858,0.3938926974404117,0.4568637088358051,0.159621500921557,0.2068930715323375,0.08598493062661423,0.10431743846824569,
86,2.0979826,0.39328163734017163,0.4568637088358051,0.15853565014548143,0.2068930715323375,0.08601805945089762,0.10431743846824569,
91,2.124659,0.38355185645875906,0.4568637088358051,0.15336525374302226,0.2068930715323375,0.08474676314803574,0.10431743846824569,
96,2.175388,0.3605636702981763,0.4568637088358051,0.14417764365538202,0.2068930715323375,0.08208485590864155,0.10431743846824569,
100,2.2050965,0.3507404858413275,0.4568637088358051,0.13993954045639084,0.2068930715323375,0.08003204341328218,0.10431743846824569,
