epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,1.4057056,0.2263396687779121,0.6660676300891273,0.07610795587102857,0.327751692725734,0.044579020700292404,0.15628705504254006,
6,0.9089236,0.3352814899006362,0.6660676300891273,0.13782846585583128,0.327751692725734,0.07789655643811991,0.15628705504254006,
11,0.8221175,0.40478715340931304,0.6660676300891273,0.19524113518862984,0.327751692725734,0.10454866330505103,0.15628705504254006,
16,0.7721376,0.4353540824366206,0.6660676300891273,0.2187868862847332,0.327751692725734,0.11806454802586205,0.15628705504254006,
21,0.73281175,0.4486446930371744,0.6660676300891273,0.22951271255722594,0.327751692725734,0.12468724696237501,0.15628705504254006,
26,0.6994838,0.46959784515557274,0.6660676300891273,0.24418901156864214,0.327751692725734,0.1315975445450544,0.15628705504254006,
31,0.6716086,0.4674554747347412,0.6660676300891273,0.24706378245303823,0.327751692725734,0.1382742878819909,0.15628705504254006,
36,0.65331596,0.4842520141389039,0.6660676300891273,0.2568448216068015,0.327751692725734,0.13941785321456682,0.15628705504254006,
41,0.6404547,0.48354143577997877,0.6660676300891273,0.26175612403948484,0.327751692725734,0.1429755509525275,0.15628705504254006,
46,0.62237465,0.4819646349865808,0.6660676300891273,0.26094599461967616,0.327751692725734,0.1455196941765228,0.15628705504254006,
51,0.61206746,0.49985284219689896,0.6660676300891273,0.2737425222410047,0.327751692725734,0.1582300985312813,0.15628705504254006,
56,0.63930714,0.5597790849608946,0.6660676300891273,0.31192577332738214,0.327751692725734,0.18155179746285902,0.15628705504254006,
61,0.66500515,0.5777334941626664,0.6660676300891273,0.31682811977914244,0.327751692725734,0.18082570277400625,0.15628705504254006,
66,0.6880091,0.5915908180768636,0.6660676300891273,0.32203581308755336,0.327751692725734,0.18081708862176057,0.15628705504254006,
71,0.7145632,0.6076437230213679,0.6660676300891273,0.33054958333552864,0.327751692725734,0.18471636534680103,0.15628705504254006,
76,0.7325382,0.6139639916909913,0.6660676300891273,0.3356435300304017,0.327751692725734,0.18959169770806572,0.15628705504254006,
81,0.7455033,0.5995109363208012,0.6660676300891273,0.3229899288307377,0.327751692725734,0.18470367711267446,0.15628705504254006,
86,0.74622726,0.5675903656130707,0.6660676300891273,0.30094297120058766,0.327751692725734,0.17244162671958616,0.15628705504254006,
91,0.7486634,0.5433230318544159,0.6660676300891273,0.2772678586027375,0.327751692725734,0.16014314127363669,0.15628705504254006,
96,0.74984574,0.5238490031674058,0.6660676300891273,0.2619043165610309,0.327751692725734,0.15473470505024645,0.15628705504254006,
100,0.75242347,0.5214698443072003,0.6660676300891273,0.25900832950099456,0.327751692725734,0.15219245877092336,0.15628705504254006,
