epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,1.4132221,0.23081420522374202,0.6803701169684682,0.07947954780936343,0.3589846762435321,0.04598771916021307,0.16973504540240397,
6,0.926328,0.32068514121969266,0.6803701169684682,0.12696370890900188,0.3589846762435321,0.07451476979931314,0.16973504540240397,
11,0.83486855,0.397453412195025,0.6803701169684682,0.1849126385269553,0.3589846762435321,0.10105927996935814,0.16973504540240397,
16,0.7771379,0.4323247485472986,0.6803701169684682,0.21258411825190907,0.3589846762435321,0.11615641367601603,0.16973504540240397,
21,0.73852795,0.4467430712778503,0.6803701169684682,0.226678501515139,0.3589846762435321,0.11377308664349535,0.16973504540240397,
26,0.68911433,0.4923506101452507,0.6803701169684682,0.25631805361226867,0.3589846762435321,0.13810376235560615,0.16973504540240397,
31,0.64642864,0.4747847661316178,0.6803701169684682,0.25014231728276864,0.3589846762435321,0.13779171791039663,0.16973504540240397,
36,0.6188643,0.48623332796740115,0.6803701169684682,0.2558889776818943,0.3589846762435321,0.1379160584308464,0.16973504540240397,
41,0.60092336,0.5096198341927036,0.6803701169684682,0.27117446954799873,0.3589846762435321,0.1479927463947083,0.16973504540240397,
46,0.5844734,0.5110975308094469,0.6803701169684682,0.26980575248363603,0.3589846762435321,0.14564087971606637,0.16973504540240397,
51,0.62277657,0.5592671663336579,0.6803701169684682,0.3032024349198751,0.3589846762435321,0.16779588527977157,0.16973504540240397,
56,1.573364,0.47975884102371913,0.6803701169684682,0.263070050539666,0.3589846762435321,0.12913786162766897,0.16973504540240397,
61,3.2311733,0.45548447586704294,0.6803701169684682,0.25209246749433134,0.3589846762435321,0.12063570170669849,0.16973504540240397,
66,3.3134108,0.5015214294644597,0.6803701169684682,0.28718564969833166,0.3589846762435321,0.13414255621380197,0.16973504540240397,
71,2.5027552,0.5579542917357637,0.6803701169684682,0.32703104982442643,0.3589846762435321,0.15466256323301633,0.16973504540240397,
76,1.2158946,0.6060299363130419,0.6803701169684682,0.36213760522384464,0.3589846762435321,0.17409847763426967,0.16973504540240397,
81,0.7611242,0.674199137512125,0.6803701169684682,0.41401579859414706,0.3589846762435321,0.20554325372140897,0.16973504540240397,
86,0.78082067,0.6788779839729051,0.6803701169684682,0.40941311385695545,0.3589846762435321,0.20129660298213478,0.16973504540240397,
91,0.75888115,0.6740006573007958,0.6803701169684682,0.4015069569995661,0.3589846762435321,0.20309039263151024,0.16973504540240397,
96,0.72577655,0.631639323710859,0.6803701169684682,0.3633092715906658,0.3589846762435321,0.19301880682722156,0.16973504540240397,
100,0.7338276,0.5871344309786316,0.6803701169684682,0.3296886828520214,0.3589846762435321,0.18908193413553653,0.16973504540240397,
