epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,1.3874276,0.3159198536679443,0.5787506082720493,0.10414394588606889,0.19465589053858343,0.05894463611144578,0.0933487869254001,
6,0.93206555,0.3486927586591228,0.5787506082720493,0.14055119093788018,0.19465589053858343,0.08400049038215099,0.0933487869254001,
11,0.8344959,0.425489416878162,0.5787506082720493,0.19822186495433433,0.19465589053858343,0.11033550713738723,0.0933487869254001,
16,0.7759141,0.47405353473963135,0.5787506082720493,0.23324864253139027,0.19465589053858343,0.1280120604258214,0.0933487869254001,
21,0.73096156,0.490650408850251,0.5787506082720493,0.2533296979609496,0.19465589053858343,0.13891577581004255,0.0933487869254001,
26,0.6956296,0.4997480006753783,0.5787506082720493,0.2609067937504644,0.19465589053858343,0.1440282336127001,0.0933487869254001,
31,0.6696213,0.49638749099120694,0.5787506082720493,0.25967876906697235,0.19465589053858343,0.1491925808441046,0.0933487869254001,
36,0.65010774,0.5041460425065278,0.5787506082720493,0.2637763374885386,0.19465589053858343,0.14852143076977492,0.0933487869254001,
41,0.6322331,0.5093426365502562,0.5787506082720493,0.26230542646445304,0.19465589053858343,0.14599015276294838,0.0933487869254001,
46,0.62140477,0.5150831240411192,0.5787506082720493,0.26618626007953744,0.19465589053858343,0.1457723933630096,0.0933487869254001,
51,0.61363035,0.5294637354743033,0.5787506082720493,0.2785241324403736,0.19465589053858343,0.15355847215429383,0.0933487869254001,
56,0.63588387,0.5623450481482225,0.5787506082720493,0.2984419755600941,0.19465589053858343,0.1681394317875059,0.0933487869254001,
61,0.6580453,0.5667715917115164,0.5787506082720493,0.29900617005163116,0.19465589053858343,0.1653158773644554,0.0933487869254001,
66,0.68259925,0.5811282745411908,0.5787506082720493,0.3043790998358948,0.19465589053858343,0.1693853839934515,0.0933487869254001,
71,0.6985168,0.5663742654045981,0.5787506082720493,0.2883934674246999,0.19465589053858343,0.1664084254397454,0.0933487869254001,
76,0.70802575,0.5292671656213267,0.5787506082720493,0.2683132827864355,0.19465589053858343,0.16158760096405883,0.0933487869254001,
81,0.71134084,0.5287356466938694,0.5787506082720493,0.26694142136706517,0.19465589053858343,0.15739076810611666,0.0933487869254001,
86,0.736409,0.5004611137483402,0.5787506082720493,0.2497870691644153,0.19465589053858343,0.15383242357984137,0.0933487869254001,
91,0.7570156,0.49644099785983103,0.5787506082720493,0.24983809038488508,0.19465589053858343,0.15576691798267786,0.0933487869254001,
96,0.7586781,0.5057985685797727,0.5787506082720493,0.25578628472615444,0.19465589053858343,0.15793034429551386,0.0933487869254001,
100,0.760243,0.5212650735175963,0.5787506082720493,0.26208667235892724,0.19465589053858343,0.15755033382305078,0.0933487869254001,
