epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,4.57857,0.13513224409466448,0.3971616229042573,0.056605452110131224,0.15683581644408923,0.03823677810339482,0.08404765733276912,
6,3.4344683,0.227520865737837,0.3971616229042573,0.0844946617494216,0.15683581644408923,0.05057596225195967,0.08404765733276912,
11,3.004903,0.24445707131546923,0.3971616229042573,0.10126581445114084,0.15683581644408923,0.06298514352017248,0.08404765733276912,
16,2.6433687,0.24132052640583046,0.3971616229042573,0.10039474267008576,0.15683581644408923,0.06172596554216481,0.08404765733276912,
21,2.3266563,0.2753903200360187,0.3971616229042573,0.11286309655123872,0.15683581644408923,0.06499273774784624,0.08404765733276912,
26,2.1377673,0.28408706155146907,0.3971616229042573,0.1149190814079224,0.15683581644408923,0.06536742882379049,0.08404765733276912,
31,2.000328,0.2885425031537881,0.3971616229042573,0.1202563229600299,0.15683581644408923,0.06863035970137109,0.08404765733276912,
36,1.9455327,0.2949589977146093,0.3971616229042573,0.1209579856287389,0.15683581644408923,0.06892057475023682,0.08404765733276912,
41,1.8761972,0.31370880901461934,0.3971616229042573,0.13141816409687068,0.15683581644408923,0.07369442636218666,0.08404765733276912,
46,1.8146074,0.32800153390567743,0.3971616229042573,0.1403120018048957,0.15683581644408923,0.07824113330564465,0.08404765733276912,
51,1.7515768,0.32483482977533,0.3971616229042573,0.13942739262364728,0.15683581644408923,0.07910089401950186,0.08404765733276912,
56,1.8026736,0.36319401507977,0.3971616229042573,0.1555928271053272,0.15683581644408923,0.08734496575478298,0.08404765733276912,
61,1.8690404,0.3851856581375155,0.3971616229042573,0.1633824776646724,0.15683581644408923,0.09029132824108956,0.08404765733276912,
66,1.9089432,0.38590925331974013,0.3971616229042573,0.16319593946269867,0.15683581644408923,0.09059900845449227,0.08404765733276912,
71,1.9329069,0.39435724790631066,0.3971616229042573,0.1664642978812183,0.15683581644408923,0.09243922369410955,0.08404765733276912,
76,1.9769261,0.4004283413428293,0.3971616229042573,0.16971670853669787,0.15683581644408923,0.09395458026335478,0.08404765733276912,
81,2.0323555,0.4101991229315334,0.3971616229042573,0.1720646344511301,0.15683581644408923,0.0935663259366855,0.08404765733276912,
86,2.0837955,0.41504590478391407,0.3971616229042573,0.17397873722220222,0.15683581644408923,0.09470277199109345,0.08404765733276912,
91,2.141697,0.41338198296575257,0.3971616229042573,0.17390153948977569,0.15683581644408923,0.09427282497470434,0.08404765733276912,
96,2.1882603,0.403508110638166,0.3971616229042573,0.16602219843627009,0.15683581644408923,0.09126984524253026,0.08404765733276912,
100,2.2049992,0.3933753062403316,0.3971616229042573,0.15997212767689298,0.15683581644408923,0.08916975459927289,0.08404765733276912,
