epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,0.4837766,0.16912134964011466,0.4325659442593413,0.07008361481913193,0.15678791576309825,0.047844418221299104,0.0863245364529359,
6,0.3072521,0.1671658934831591,0.4325659442593413,0.07351915715997602,0.15678791576309825,0.05354293340572486,0.0863245364529359,
11,0.27816606,0.21594087953738225,0.4325659442593413,0.0884883553484815,0.15678791576309825,0.059388108372055284,0.0863245364529359,
16,0.2549078,0.23034458010488415,0.4325659442593413,0.09818252992497938,0.15678791576309825,0.06454607539364428,0.0863245364529359,
21,0.23516266,0.24331279777610212,0.4325659442593413,0.10407734560308565,0.15678791576309825,0.06675163412860066,0.0863245364529359,
26,0.22173657,0.2542944392461869,0.4325659442593413,0.11005640656950746,0.15678791576309825,0.06921059465040985,0.0863245364529359,
31,0.20626593,0.2590686921925543,0.4325659442593413,0.1122150572509335,0.15678791576309825,0.07040124134521214,0.0863245364529359,
36,0.19808997,0.26541401285385396,0.4325659442593413,0.11434329040802879,0.15678791576309825,0.07020993425413935,0.0863245364529359,
41,0.19077033,0.266125873252085,0.4325659442593413,0.11832961773292845,0.15678791576309825,0.07365271899838358,0.0863245364529359,
46,0.18580988,0.2526480488338967,0.4325659442593413,0.11597043273914061,0.15678791576309825,0.07526168469493812,0.0863245364529359,
51,0.18114308,0.285715131221335,0.4325659442593413,0.13353715284418902,0.15678791576309825,0.08584992580723565,0.0863245364529359,
56,0.1875488,0.3561383548636116,0.4325659442593413,0.1688270678563204,0.15678791576309825,0.10618134398741656,0.0863245364529359,
61,0.19256714,0.36427867056296903,0.4325659442593413,0.17114114227857188,0.15678791576309825,0.10772578283352359,0.0863245364529359,
66,0.19649428,0.3267123577668191,0.4325659442593413,0.15473347312753502,0.15678791576309825,0.09925450642124255,0.0863245364529359,
71,0.202924,0.2973096844289138,0.4325659442593413,0.14353777521419192,0.15678791576309825,0.09480163533872175,0.0863245364529359,
76,0.20779368,0.34364935906087163,0.4325659442593413,0.1660597433846051,0.15678791576309825,0.10640949907677646,0.0863245364529359,
81,0.21456969,0.3382888934546625,0.4325659442593413,0.16798649353819806,0.15678791576309825,0.10884505533582335,0.0863245364529359,
86,0.21847881,0.3385208958300718,0.4325659442593413,0.1673201211598537,0.15678791576309825,0.10959464137954437,0.0863245364529359,
91,0.21921553,0.347370114673707,0.4325659442593413,0.17337329882642782,0.15678791576309825,0.1119011414925569,0.0863245364529359,
96,0.22216949,0.34158751170283175,0.4325659442593413,0.16748333777444194,0.15678791576309825,0.10943456898170004,0.0863245364529359,
100,0.22611625,0.33153642013209766,0.4325659442593413,0.16458163143008242,0.15678791576309825,0.1095758625566764,0.0863245364529359,
