epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,1.4032226,0.22761595511420277,0.6659708585757268,0.07719633739442444,0.3543285297016613,0.045029070516104025,0.16355627036127923,
6,0.94853634,0.286517568514162,0.6659708585757268,0.11040599097251974,0.3543285297016613,0.06697163734138413,0.16355627036127923,
11,0.8415096,0.376573683656895,0.6659708585757268,0.1745847676256709,0.3543285297016613,0.0992508650552153,0.16355627036127923,
16,0.77924854,0.42658792207558377,0.6659708585757268,0.21309004695083228,0.3543285297016613,0.1197454015719473,0.16355627036127923,
21,0.73372567,0.4534979752678231,0.6659708585757268,0.22847147235553084,0.3543285297016613,0.12365769120108147,0.16355627036127923,
26,0.6978863,0.45909039296330595,0.6659708585757268,0.23616631747185446,0.3543285297016613,0.12828690840230866,0.16355627036127923,
31,0.67032504,0.4552668025687703,0.6659708585757268,0.24028468366748684,0.3543285297016613,0.13628684117167578,0.16355627036127923,
36,0.64848,0.4853707299204231,0.6659708585757268,0.2581755674433438,0.3543285297016613,0.14348657104553628,0.16355627036127923,
41,0.628405,0.49305789914649584,0.6659708585757268,0.26148557653092136,0.3543285297016613,0.14286239234273676,0.16355627036127923,
46,0.613991,0.448439832091767,0.6659708585757268,0.23696652058781867,0.3543285297016613,0.12711805635975104,0.16355627036127923,
51,0.6064182,0.4929994971020999,0.6659708585757268,0.26731532138930836,0.3543285297016613,0.1506348761856843,0.16355627036127923,
56,0.65388745,0.5631642559071786,0.6659708585757268,0.31186949456712904,0.3543285297016613,0.18314287671736387,0.16355627036127923,
61,0.64023226,0.5566430280640556,0.6659708585757268,0.3087854662729429,0.3543285297016613,0.17498326666109656,0.16355627036127923,
66,0.6665337,0.5573268397895521,0.6659708585757268,0.3011448874919745,0.3543285297016613,0.16899020812477267,0.16355627036127923,
71,0.6966685,0.5765985016681322,0.6659708585757268,0.3073519648178001,0.3543285297016613,0.1684530790030747,0.16355627036127923,
76,0.7068231,0.5694879769409465,0.6659708585757268,0.3042564153375043,0.3543285297016613,0.16081438578464946,0.16355627036127923,
81,0.7178498,0.5591852327846817,0.6659708585757268,0.2963053443731626,0.3543285297016613,0.15524783778057377,0.16355627036127923,
86,0.72933406,0.5442358090038845,0.6659708585757268,0.28502450814254204,0.3543285297016613,0.14892282007969118,0.16355627036127923,
91,0.740601,0.5237760324244144,0.6659708585757268,0.2677650571776245,0.3543285297016613,0.1411511157793644,0.16355627036127923,
96,0.7445477,0.5037230991769283,0.6659708585757268,0.25012498923682974,0.3543285297016613,0.13409578690143759,0.16355627036127923,
100,0.7512461,0.4964313281569246,0.6659708585757268,0.2427654704724517,0.3543285297016613,0.13284483126326974,0.16355627036127923,
