epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,0.45990556,0.14934299178816443,0.3975490392139767,0.06334770502934564,0.1461577829285562,0.043332892409706336,0.08230396578401335,
6,0.30111665,0.17548623784271544,0.3975490392139767,0.0753617783244631,0.1461577829285562,0.05400253203315613,0.08230396578401335,
11,0.27435344,0.22519353530975655,0.3975490392139767,0.09169752752429278,0.1461577829285562,0.06021261685773501,0.08230396578401335,
16,0.2527939,0.24070081134546334,0.3975490392139767,0.09941948411667512,0.1461577829285562,0.06354384736317405,0.08230396578401335,
21,0.23581438,0.25297977868706617,0.3975490392139767,0.10809003313749951,0.1461577829285562,0.06774564396092783,0.08230396578401335,
26,0.22171482,0.25456562851440323,0.3975490392139767,0.11222615186358668,0.1461577829285562,0.07044202206885611,0.08230396578401335,
31,0.21074855,0.2649180695194574,0.3975490392139767,0.1178691038525339,0.1461577829285562,0.0733556082061999,0.08230396578401335,
36,0.20088886,0.2592919984456376,0.3975490392139767,0.11850082337762602,0.1461577829285562,0.07586671082029062,0.08230396578401335,
41,0.1928758,0.2554821812159246,0.3975490392139767,0.11914134595182492,0.1461577829285562,0.07602831213640883,0.08230396578401335,
46,0.18711676,0.24271460085049046,0.3975490392139767,0.1147184441112952,0.1461577829285562,0.07419266853006107,0.08230396578401335,
51,0.1841868,0.27075281948543134,0.3975490392139767,0.12851360795716174,0.1461577829285562,0.0838203912803114,0.08230396578401335,
56,0.19340777,0.33159613309629604,0.3975490392139767,0.1626654210662377,0.1461577829285562,0.10799210802786986,0.08230396578401335,
61,0.19963668,0.3478565244553059,0.3975490392139767,0.1701507949893195,0.1461577829285562,0.11207634301165803,0.08230396578401335,
66,0.20282541,0.3489322225592878,0.3975490392139767,0.16807208931214035,0.1461577829285562,0.10816631695686081,0.08230396578401335,
71,0.20728332,0.36635612061049794,0.3975490392139767,0.1762970299121324,0.1461577829285562,0.11089492247594718,0.08230396578401335,
76,0.21242824,0.3696972571075303,0.3975490392139767,0.1781664517578256,0.1461577829285562,0.11031764739209145,0.08230396578401335,
81,0.21687643,0.36626604224602766,0.3975490392139767,0.17316367644344757,0.1461577829285562,0.10616876873205743,0.08230396578401335,
86,0.22184108,0.35134848263546886,0.3975490392139767,0.1652936448014542,0.1461577829285562,0.10273984627879755,0.08230396578401335,
91,0.22677638,0.3351231911234262,0.3975490392139767,0.1549739653919407,0.1461577829285562,0.09805369585867663,0.08230396578401335,
96,0.23119663,0.31846154913733044,0.3975490392139767,0.14780914669458428,0.1461577829285562,0.09450817989917264,0.08230396578401335,
100,0.23665902,0.3103788504358726,0.3975490392139767,0.1410627533112505,0.1461577829285562,0.09115666401697937,0.08230396578401335,
