epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,4.649672,0.1038453428982317,0.5219828727305234,0.045338501146991346,0.28626075305974935,0.03129077295560514,0.1560864036160249,
6,3.46839,0.21197286999119203,0.5219828727305234,0.07996760741228556,0.28626075305974935,0.04898889536529246,0.1560864036160249,
11,2.9842033,0.25908250533817745,0.5219828727305234,0.10387758012263978,0.28626075305974935,0.062483266339482806,0.1560864036160249,
16,2.6377826,0.27132719401964817,0.5219828727305234,0.10923164841511178,0.28626075305974935,0.06463757256332033,0.1560864036160249,
21,2.3868937,0.29674653007990887,0.5219828727305234,0.1208753468643526,0.28626075305974935,0.06897441688549448,0.1560864036160249,
26,2.2077234,0.2744543083175952,0.5219828727305234,0.1110274252870756,0.28626075305974935,0.0652632892376664,0.1560864036160249,
31,2.076579,0.26805010212785735,0.5219828727305234,0.10971512332406301,0.28626075305974935,0.0618993439584574,0.1560864036160249,
36,1.9542665,0.29158957431972765,0.5219828727305234,0.12187145523396331,0.28626075305974935,0.06890396189164366,0.1560864036160249,
41,1.8747048,0.3144411734093407,0.5219828727305234,0.13380917250335103,0.28626075305974935,0.07705681464259242,0.1560864036160249,
46,1.8353548,0.30842045781318383,0.5219828727305234,0.13208508071207004,0.28626075305974935,0.0752494413064969,0.1560864036160249,
51,1.748957,0.29284878644654605,0.5219828727305234,0.12410407077721501,0.28626075305974935,0.0692295691164727,0.1560864036160249,
56,1.8138843,0.36061049440516646,0.5219828727305234,0.15135184681734495,0.28626075305974935,0.08371802074491073,0.1560864036160249,
61,2.0160027,0.38846939948777265,0.5219828727305234,0.16469480645436835,0.28626075305974935,0.08965122187873212,0.1560864036160249,
66,1.9927592,0.4036954120597173,0.5219828727305234,0.17184138747992408,0.28626075305974935,0.09362466608917765,0.1560864036160249,
71,1.9947723,0.41018230467919486,0.5219828727305234,0.1763975160214896,0.28626075305974935,0.09629296660659183,0.1560864036160249,
76,2.0264282,0.41114590965469805,0.5219828727305234,0.174830423647163,0.28626075305974935,0.09599924641163689,0.1560864036160249,
81,2.051588,0.41069298670426796,0.5219828727305234,0.17538713112316598,0.28626075305974935,0.09684491873372401,0.1560864036160249,
86,2.1026976,0.40154639942514997,0.5219828727305234,0.16778941911418585,0.28626075305974935,0.0932549184487271,0.1560864036160249,
91,2.1772025,0.37375510208106105,0.5219828727305234,0.1515518587085857,0.28626075305974935,0.0876952263970442,0.1560864036160249,
96,2.2428656,0.3590484077350175,0.5219828727305234,0.14476676258610088,0.28626075305974935,0.08466975489380657,0.1560864036160249,
100,2.2598794,0.3559439996252117,0.5219828727305234,0.14045636198704883,0.28626075305974935,0.08244383532790776,0.1560864036160249,
