epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,0.43261734,0.14632548111774604,0.38632923481938997,0.061086799480580926,0.13732510258910108,0.04167381366553813,0.07647919088076287,
6,0.29782307,0.18700076964426177,0.38632923481938997,0.07827436300963034,0.13732510258910108,0.05524993290445397,0.07647919088076287,
11,0.26526225,0.2362456670993026,0.38632923481938997,0.09444330489633408,0.13732510258910108,0.060878301057123996,0.07647919088076287,
16,0.24478649,0.2403390821701219,0.38632923481938997,0.09283880370534957,0.13732510258910108,0.052632164874719035,0.07647919088076287,
21,0.22723503,0.2560234333919516,0.38632923481938997,0.1112764128835118,0.13732510258910108,0.07094050600681245,0.07647919088076287,
26,0.21241276,0.27195385629899554,0.38632923481938997,0.12077511688841559,0.13732510258910108,0.0759534809301512,0.07647919088076287,
31,0.20344305,0.25141356193635556,0.38632923481938997,0.1109906492560934,0.13732510258910108,0.06998597036229486,0.07647919088076287,
36,0.19406344,0.27121425479459027,0.38632923481938997,0.12452468485081047,0.13732510258910108,0.07978182429272516,0.07647919088076287,
41,0.19086072,0.26976896871424055,0.38632923481938997,0.12090476244486294,0.13732510258910108,0.07567532689955327,0.07647919088076287,
46,0.17943174,0.27151202181861545,0.38632923481938997,0.12389799327396067,0.13732510258910108,0.07825070834024868,0.07647919088076287,
51,0.19140173,0.31473135528751317,0.38632923481938997,0.14865869834525403,0.13732510258910108,0.09452159145466733,0.07647919088076287,
56,0.18768504,0.3343991881324166,0.38632923481938997,0.15461102194476753,0.13732510258910108,0.0933072414486893,0.07647919088076287,
61,0.18700835,0.33501791475904924,0.38632923481938997,0.15005521778249425,0.13732510258910108,0.0884087278565429,0.07647919088076287,
66,0.19435701,0.3356836401455196,0.38632923481938997,0.15418569965157042,0.13732510258910108,0.0936130251476979,0.07647919088076287,
71,0.20044738,0.330684267283593,0.38632923481938997,0.1499215410058042,0.13732510258910108,0.09348791435391128,0.07647919088076287,
76,0.20621252,0.2999397672557882,0.38632923481938997,0.14097438581131025,0.13732510258910108,0.0909334297237912,0.07647919088076287,
81,0.21402873,0.2963433844494521,0.38632923481938997,0.1387635161899846,0.13732510258910108,0.0914079169293582,0.07647919088076287,
86,0.21185213,0.29064192009296863,0.38632923481938997,0.13623234839385345,0.13732510258910108,0.09064845033850417,0.07647919088076287,
91,0.22433378,0.2932399142339954,0.38632923481938997,0.1404307671315091,0.13732510258910108,0.09397897445125737,0.07647919088076287,
96,0.22375366,0.2924626719250007,0.38632923481938997,0.13647283262730955,0.13732510258910108,0.09118885329362723,0.07647919088076287,
100,0.23059793,0.29786229066182984,0.38632923481938997,0.13960475401942954,0.13732510258910108,0.09319871069221726,0.07647919088076287,
