epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,4.46848,0.10595078500250193,0.4938601425683523,0.04709770337052856,0.2566432952108269,0.032962845791292106,0.13975354756423414,
6,3.4178014,0.22715030797231672,0.4938601425683523,0.08388988550749907,0.2566432952108269,0.050825836886306736,0.13975354756423414,
11,2.9803283,0.26137015693294446,0.4938601425683523,0.10151989540108743,0.2566432952108269,0.060028820412362106,0.13975354756423414,
16,2.6307921,0.26401159928337464,0.4938601425683523,0.10510132525549008,0.2566432952108269,0.06183337794785779,0.13975354756423414,
21,2.3689468,0.28469920296493273,0.4938601425683523,0.1128606094070314,0.2566432952108269,0.06554559989100103,0.13975354756423414,
26,2.1747112,0.28611410398963544,0.4938601425683523,0.11862431086616207,0.2566432952108269,0.06694084364226079,0.13975354756423414,
31,2.0193648,0.2916141085569049,0.4938601425683523,0.12156439475680608,0.2566432952108269,0.0686580988294514,0.13975354756423414,
36,1.9164795,0.28836147200545675,0.4938601425683523,0.12198278782743976,0.2566432952108269,0.06922101955346444,0.13975354756423414,
41,1.8097765,0.2989175560842673,0.4938601425683523,0.12831316781006602,0.2566432952108269,0.07252112388028517,0.13975354756423414,
46,1.7700773,0.2971658765362829,0.4938601425683523,0.12693433176002195,0.2566432952108269,0.07171046102417135,0.13975354756423414,
51,1.7125636,0.33137920125682074,0.4938601425683523,0.1448703846852753,0.2566432952108269,0.07975305926609781,0.13975354756423414,
56,1.7950095,0.3913696286911948,0.4938601425683523,0.1745287957839976,0.2566432952108269,0.09323082819482612,0.13975354756423414,
61,1.9409019,0.4057481690897176,0.4938601425683523,0.17637639306462277,0.2566432952108269,0.09274482636407218,0.13975354756423414,
66,2.0334115,0.40133409884984605,0.4938601425683523,0.17187653350505638,0.2566432952108269,0.09246182267834871,0.13975354756423414,
71,2.09683,0.39217530485926966,0.4938601425683523,0.16841660331522848,0.2566432952108269,0.09293831235626364,0.13975354756423414,
76,2.1289856,0.38156680845089597,0.4938601425683523,0.15908635599618962,0.2566432952108269,0.0880092273695674,0.13975354756423414,
81,2.1581428,0.3904668995213263,0.4938601425683523,0.16033798210122158,0.2566432952108269,0.09067401964234079,0.13975354756423414,
86,2.1985319,0.38489125070136704,0.4938601425683523,0.15604601443888244,0.2566432952108269,0.08880867150939813,0.13975354756423414,
91,2.2274055,0.3771478956908535,0.4938601425683523,0.15049704743794076,0.2566432952108269,0.08547492893470202,0.13975354756423414,
96,2.262373,0.3680482545789518,0.4938601425683523,0.1470690650776036,0.2566432952108269,0.08389076745454596,0.13975354756423414,
100,2.283824,0.3645079906422106,0.4938601425683523,0.1458577368300782,0.2566432952108269,0.08315047917548311,0.13975354756423414,
