epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,0.45244965,0.14505395795491866,0.370473828047661,0.06320790108510345,0.13573169873411675,0.04422642903040579,0.07773951324036718,
6,0.30231068,0.17788377054248117,0.370473828047661,0.07563580779587176,0.13573169873411675,0.053962243720782954,0.07773951324036718,
11,0.26756936,0.24044012566601874,0.370473828047661,0.09722752274995498,0.13573169873411675,0.06198218102595263,0.07773951324036718,
16,0.24263458,0.26668860630042046,0.370473828047661,0.11532995927580134,0.13573169873411675,0.07330543129982385,0.07773951324036718,
21,0.22840594,0.27256361425129694,0.370473828047661,0.11256005669313897,0.13573169873411675,0.06670387303683221,0.07773951324036718,
26,0.21569748,0.27320760390912435,0.370473828047661,0.11763594168344371,0.13573169873411675,0.07166946831418601,0.07773951324036718,
31,0.20367244,0.27278539055703616,0.370473828047661,0.12020334683100738,0.13573169873411675,0.07374553644055334,0.07773951324036718,
36,0.1962149,0.25934725651274143,0.370473828047661,0.11646487497962986,0.13573169873411675,0.07349050304976473,0.07773951324036718,
41,0.18978012,0.27317840773446245,0.370473828047661,0.1201058034487543,0.13573169873411675,0.07398915482500455,0.07773951324036718,
46,0.18571402,0.26701213256825934,0.370473828047661,0.11984507326780755,0.13573169873411675,0.07340619587658911,0.07773951324036718,
51,0.18186435,0.2815911317680065,0.370473828047661,0.12851275359686387,0.13573169873411675,0.07993367931215085,0.07773951324036718,
56,0.19070329,0.333347756956607,0.370473828047661,0.1604842267277736,0.13573169873411675,0.10311366317759675,0.07773951324036718,
61,0.19902675,0.3439787105515275,0.370473828047661,0.16875232390169692,0.13573169873411675,0.10679082469251354,0.07773951324036718,
66,0.20282075,0.3594556389392527,0.370473828047661,0.16591185585612467,0.13573169873411675,0.10004762190223931,0.07773951324036718,
71,0.21004303,0.37469229843360363,0.370473828047661,0.16925835574538767,0.13573169873411675,0.10025592551816509,0.07773951324036718,
76,0.21948268,0.37456422474332685,0.370473828047661,0.1704659986034042,0.13573169873411675,0.10187524237885195,0.07773951324036718,
81,0.22507066,0.3804755209607468,0.370473828047661,0.17760293356726628,0.13573169873411675,0.10624603840521847,0.07773951324036718,
86,0.22696206,0.3753127501735494,0.370473828047661,0.17926580993138666,0.13573169873411675,0.10971465609593285,0.07773951324036718,
91,0.22873269,0.3643718096865067,0.370473828047661,0.17604483478278798,0.13573169873411675,0.11153005628796378,0.07773951324036718,
96,0.23003383,0.3510827401559963,0.370473828047661,0.1717818535364934,0.13573169873411675,0.10990467161986836,0.07773951324036718,
100,0.231616,0.34087851927629115,0.370473828047661,0.16694199927423903,0.13573169873411675,0.10940603099984234,0.07773951324036718,
