epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,4.4818397,0.13311011911603346,0.475234690575769,0.05817115517422623,0.22273441822604828,0.040429280131804406,0.11633605514547697,
6,3.3560467,0.22996293695478387,0.475234690575769,0.08787942747119544,0.22273441822604828,0.053053035021784205,0.11633605514547697,
11,2.9322903,0.2752913589536954,0.475234690575769,0.10814753543416679,0.22273441822604828,0.0632601517824783,0.11633605514547697,
16,2.605743,0.2734591793303575,0.475234690575769,0.11062286101426956,0.22273441822604828,0.06589080550821694,0.11633605514547697,
21,2.3456306,0.27928991733101033,0.475234690575769,0.11268630066920975,0.22273441822604828,0.06321831438455652,0.11633605514547697,
26,2.142666,0.279639710387498,0.475234690575769,0.11417680443167257,0.22273441822604828,0.06435624051163728,0.11633605514547697,
31,1.9926361,0.2935206983424553,0.475234690575769,0.12102822951184472,0.22273441822604828,0.06832138257973648,0.11633605514547697,
36,1.8898052,0.2984872739285672,0.475234690575769,0.1278481128750283,0.22273441822604828,0.07217802676472924,0.11633605514547697,
41,1.8203228,0.3119043388344632,0.475234690575769,0.13341240546288666,0.22273441822604828,0.07563253028482429,0.11633605514547697,
46,1.7562569,0.3143124032362202,0.475234690575769,0.1340652754113367,0.22273441822604828,0.07631130771885775,0.11633605514547697,
51,1.7020378,0.31442485910355317,0.475234690575769,0.13552496983559173,0.22273441822604828,0.07708429165011142,0.11633605514547697,
56,1.8295065,0.37827095035370084,0.475234690575769,0.16482399721173174,0.22273441822604828,0.09142177841791671,0.11633605514547697,
61,1.9337324,0.39093667085418726,0.475234690575769,0.16692080954545613,0.22273441822604828,0.09268576229727228,0.11633605514547697,
66,1.9378359,0.3975716495858849,0.475234690575769,0.17083812834834589,0.22273441822604828,0.09568463046075422,0.11633605514547697,
71,1.9425896,0.3988108372586101,0.475234690575769,0.16842426905689895,0.22273441822604828,0.09269842367925558,0.11633605514547697,
76,1.9733161,0.40296307549480764,0.475234690575769,0.17054423366911484,0.22273441822604828,0.0944994285712886,0.11633605514547697,
81,2.0492435,0.40382307390581207,0.475234690575769,0.16965118394032846,0.22273441822604828,0.09499502621697171,0.11633605514547697,
86,2.1293335,0.40826558129000956,0.475234690575769,0.17003091258658212,0.22273441822604828,0.09502952562803027,0.11633605514547697,
91,2.1685312,0.40693416892416806,0.475234690575769,0.17032167122956512,0.22273441822604828,0.09481522654804232,0.11633605514547697,
96,2.1954434,0.40933550800008917,0.475234690575769,0.17315452511495183,0.22273441822604828,0.09599107161516193,0.11633605514547697,
100,2.2287838,0.4043473714817203,0.475234690575769,0.17042618677875623,0.22273441822604828,0.09537355295440153,0.11633605514547697,
