epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,0.3821127,0.14681639098451563,0.4171502751866668,0.05668343094460454,0.14825700989871485,0.03703042617004795,0.07651814935174085,
6,0.29951438,0.19138157357608968,0.4171502751866668,0.07990304648874064,0.14825700989871485,0.056519107583723555,0.07651814935174085,
11,0.26798594,0.22552766938617647,0.4171502751866668,0.08884360057801491,0.14825700989871485,0.055900974955451946,0.07651814935174085,
16,0.24775425,0.23137278519607227,0.4171502751866668,0.0916718657939411,0.14825700989871485,0.05357431517591009,0.07651814935174085,
21,0.22970268,0.2202377166887221,0.4171502751866668,0.09318911232430879,0.14825700989871485,0.057152960352862464,0.07651814935174085,
26,0.21348771,0.2681112694024934,0.4171502751866668,0.12046222642830305,0.14825700989871485,0.07528489325300311,0.07651814935174085,
31,0.21178402,0.30401880300208206,0.4171502751866668,0.14064655596455367,0.14825700989871485,0.0890168457160224,0.07651814935174085,
36,0.19421501,0.22020703097228767,0.4171502751866668,0.0960572259659307,0.14825700989871485,0.05706496200151737,0.07651814935174085,
41,0.18636377,0.23110449067275982,0.4171502751866668,0.1009908263620299,0.14825700989871485,0.057962369345300226,0.07651814935174085,
46,0.18082634,0.24625872373537422,0.4171502751866668,0.10714472987664182,0.14825700989871485,0.062384550234338525,0.07651814935174085,
51,0.2057512,0.3290181195905056,0.4171502751866668,0.15600748732358052,0.14825700989871485,0.09867177798848845,0.07651814935174085,
56,0.197302,0.35043076064679995,0.4171502751866668,0.1700842724570646,0.14825700989871485,0.10574860199033403,0.07651814935174085,
61,0.19386818,0.34406189150680166,0.4171502751866668,0.1636037816534833,0.14825700989871485,0.09944593596779122,0.07651814935174085,
66,0.21105295,0.34937170115633503,0.4171502751866668,0.169202662126135,0.14825700989871485,0.10399431261409378,0.07651814935174085,
71,0.19698201,0.32444600891079056,0.4171502751866668,0.15588915311262058,0.14825700989871485,0.09895971807289936,0.07651814935174085,
76,0.19732492,0.30142699678274054,0.4171502751866668,0.14596241571330504,0.14825700989871485,0.09448119620683404,0.07651814935174085,
81,0.20723301,0.3354466450244737,0.4171502751866668,0.1571047472974274,0.14825700989871485,0.09762388163357635,0.07651814935174085,
86,0.20192833,0.3499111188062267,0.4171502751866668,0.15653110537724835,0.14825700989871485,0.08967339760110529,0.07651814935174085,
91,0.21461771,0.37752585128338306,0.4171502751866668,0.15965175188493283,0.14825700989871485,0.08750426445264023,0.07651814935174085,
96,0.20956619,0.36194308664874436,0.4171502751866668,0.1572290351687878,0.14825700989871485,0.08856832464369124,0.07651814935174085,
100,0.21679671,0.34267014612222085,0.4171502751866668,0.15312982879824938,0.14825700989871485,0.08997737901846628,0.07651814935174085,
