epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,1.4108236,0.2376267668443887,0.6833016839953429,0.07867332689100547,0.36840768216983966,0.044965423169137514,0.1708440040070459,
6,0.9177338,0.31916781415334805,0.6833016839953429,0.12989734574310227,0.36840768216983966,0.07516634303230373,0.1708440040070459,
11,0.82314473,0.3930586469758701,0.6833016839953429,0.1854022920350537,0.36840768216983966,0.10108959167510065,0.1708440040070459,
16,0.7686304,0.4329270116630088,0.6833016839953429,0.21131112923082537,0.36840768216983966,0.1130970670642558,0.1708440040070459,
21,0.7280788,0.468994308655899,0.6833016839953429,0.23672136466551724,0.36840768216983966,0.12346580486726216,0.1708440040070459,
26,0.6982533,0.43054209946132777,0.6833016839953429,0.2209038330221447,0.36840768216983966,0.11789833148264821,0.1708440040070459,
31,0.6670774,0.46135043123065284,0.6833016839953429,0.24650893990461362,0.36840768216983966,0.13863714087421977,0.1708440040070459,
36,0.6416282,0.4585026505774119,0.6833016839953429,0.24216738707126173,0.36840768216983966,0.13528202501302813,0.1708440040070459,
41,0.6234313,0.464055663102894,0.6833016839953429,0.2473273867254887,0.36840768216983966,0.13930672883592235,0.1708440040070459,
46,0.60976267,0.4691550722641102,0.6833016839953429,0.25214738232660466,0.36840768216983966,0.14327030424464646,0.1708440040070459,
51,0.6047183,0.49785539392920014,0.6833016839953429,0.26442612991659714,0.36840768216983966,0.15008302700347115,0.1708440040070459,
56,0.64346135,0.5419360143348803,0.6833016839953429,0.2915612932277108,0.36840768216983966,0.1687945869504348,0.1708440040070459,
61,0.65773916,0.5526197439440994,0.6833016839953429,0.2954635797225812,0.36840768216983966,0.16534235779236556,0.1708440040070459,
66,0.67311513,0.5520627573829159,0.6833016839953429,0.2906625610421051,0.36840768216983966,0.1608891852211155,0.1708440040070459,
71,0.6839622,0.5570089369395776,0.6833016839953429,0.29164281067226516,0.36840768216983966,0.16135664810920516,0.1708440040070459,
76,0.6925642,0.5596307339545151,0.6833016839953429,0.29295548698811374,0.36840768216983966,0.16070915525372803,0.1708440040070459,
81,0.6971861,0.5524017718344089,0.6833016839953429,0.29160161946162055,0.36840768216983966,0.16038976134482325,0.1708440040070459,
86,0.7074633,0.530504669423425,0.6833016839953429,0.2711559940128119,0.36840768216983966,0.15331588015967862,0.1708440040070459,
91,0.72388655,0.5134449015867109,0.6833016839953429,0.26111691236379236,0.36840768216983966,0.1476959369129334,0.1708440040070459,
96,0.73989844,0.5085393775050011,0.6833016839953429,0.26011932064163296,0.36840768216983966,0.14929735434051036,0.1708440040070459,
100,0.747111,0.5019411529507275,0.6833016839953429,0.2597491958442658,0.36840768216983966,0.1518072090545878,0.1708440040070459,
