epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,4.670315,0.15132201801660686,0.45801718311173695,0.06173703036146139,0.19104975910025396,0.04136211683882747,0.09697855457548578,
6,3.4999385,0.21823798310491038,0.45801718311173695,0.08425353432948834,0.19104975910025396,0.052518136993780974,0.09697855457548578,
11,3.0707738,0.24736775256749927,0.45801718311173695,0.09371133577555783,0.19104975910025396,0.05655393589269342,0.09697855457548578,
16,2.746603,0.24654484591352122,0.45801718311173695,0.09735662081789476,0.19104975910025396,0.05854860940851366,0.09697855457548578,
21,2.4612527,0.27582965418322547,0.45801718311173695,0.10987388699724798,0.19104975910025396,0.06495336014854065,0.09697855457548578,
26,2.2670953,0.2782411312033208,0.45801718311173695,0.11203570253441389,0.19104975910025396,0.06490593414370303,0.09697855457548578,
31,2.1192513,0.29467480160022647,0.45801718311173695,0.1212868248903872,0.19104975910025396,0.06973443372795907,0.09697855457548578,
36,1.9747562,0.308938921033379,0.45801718311173695,0.12628100826141628,0.19104975910025396,0.07161866585252002,0.09697855457548578,
41,1.8947159,0.31110059722249733,0.45801718311173695,0.12918973656087973,0.19104975910025396,0.07314172862817143,0.09697855457548578,
46,1.8332022,0.3267618462523745,0.45801718311173695,0.13592967960080576,0.19104975910025396,0.07607412715570125,0.09697855457548578,
51,1.7874814,0.33010687690362817,0.45801718311173695,0.13943288747368662,0.19104975910025396,0.07887835242986758,0.09697855457548578,
56,1.8307374,0.37744473055242567,0.45801718311173695,0.16027021530482055,0.19104975910025396,0.08863011347072718,0.09697855457548578,
61,1.9067351,0.3943500773222628,0.45801718311173695,0.1661151231260489,0.19104975910025396,0.09157445359570764,0.09697855457548578,
66,1.9833605,0.4138778785517194,0.45801718311173695,0.17640410437086068,0.19104975910025396,0.09645786086557075,0.09697855457548578,
71,2.045133,0.41904647426613595,0.45801718311173695,0.17649836045851733,0.19104975910025396,0.0960315816427371,0.09697855457548578,
76,2.1001372,0.4207559449969744,0.45801718311173695,0.17388332085656252,0.19104975910025396,0.09687929305555835,0.09697855457548578,
81,2.1551054,0.42126181742982527,0.45801718311173695,0.17255907125511047,0.19104975910025396,0.09673852352263491,0.09697855457548578,
86,2.205786,0.4137747482990367,0.45801718311173695,0.1708857323121474,0.19104975910025396,0.09740407053223005,0.09697855457548578,
91,2.237619,0.40746658823188664,0.45801718311173695,0.16871361722611755,0.19104975910025396,0.09676064727329459,0.09697855457548578,
96,2.2750947,0.40507076372093936,0.45801718311173695,0.16951925225928552,0.19104975910025396,0.09614563708996898,0.09697855457548578,
100,2.2809558,0.40152722367737154,0.45801718311173695,0.16653930590527016,0.19104975910025396,0.09350881173180556,0.09697855457548578,
