epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,0.4721978,0.14547336050963022,0.40200609655316943,0.0632382196589288,0.14862897128538405,0.04413167347827108,0.0832028525716758,
6,0.3025085,0.16517751711413006,0.40200609655316943,0.07275127714876267,0.14862897128538405,0.0531755647059258,0.0832028525716758,
11,0.27029246,0.2277776394246909,0.40200609655316943,0.0905830708792405,0.14862897128538405,0.057906391441616085,0.0832028525716758,
16,0.24478784,0.24346107562602565,0.40200609655316943,0.1025967906535238,0.14862897128538405,0.0660937029182536,0.0832028525716758,
21,0.23029932,0.2685642919936271,0.40200609655316943,0.10587525887045061,0.14862897128538405,0.06280803325575185,0.0832028525716758,
26,0.2161219,0.262556141332342,0.40200609655316943,0.10870758761416124,0.14862897128538405,0.06535487441117653,0.0832028525716758,
31,0.20433244,0.27166710358285734,0.40200609655316943,0.11022491444919728,0.14862897128538405,0.06376976341079864,0.0832028525716758,
36,0.19605675,0.27777126847766853,0.40200609655316943,0.1144669317852458,0.14862897128538405,0.06616567779158243,0.0832028525716758,
41,0.18962692,0.258712099077665,0.40200609655316943,0.10815071688054391,0.14862897128538405,0.0632591304659898,0.0832028525716758,
46,0.18451874,0.24961321056119304,0.40200609655316943,0.10601758779987673,0.14862897128538405,0.06288910315070523,0.0832028525716758,
51,0.18011078,0.272090245322784,0.40200609655316943,0.12117121419498159,0.14862897128538405,0.07473465141311458,0.0832028525716758,
56,0.18591247,0.30684912199057146,0.40200609655316943,0.1470485195990894,0.14862897128538405,0.09487876547011785,0.0832028525716758,
61,0.19193019,0.3234453710399482,0.40200609655316943,0.15494511330738467,0.14862897128538405,0.09948656306332575,0.0832028525716758,
66,0.19428271,0.3150811134162411,0.40200609655316943,0.15027369895870754,0.14862897128538405,0.09404582737510761,0.0832028525716758,
71,0.19714059,0.3192584981451197,0.40200609655316943,0.14741807950602853,0.14862897128538405,0.09131811130086498,0.0832028525716758,
76,0.20205104,0.333707767199471,0.40200609655316943,0.15575185055054597,0.14862897128538405,0.0976842703104554,0.0832028525716758,
81,0.2072299,0.32908973079679865,0.40200609655316943,0.15564797636960714,0.14862897128538405,0.09889394259964807,0.0832028525716758,
86,0.21110778,0.3410197975663055,0.40200609655316943,0.15878227016879387,0.14862897128538405,0.10042195752857441,0.0832028525716758,
91,0.21422441,0.33390784337216123,0.40200609655316943,0.14869087553012936,0.14862897128538405,0.09367411627081965,0.0832028525716758,
96,0.21707119,0.3263182677764572,0.40200609655316943,0.14518795915727695,0.14862897128538405,0.0909478852741391,0.0832028525716758,
100,0.22249281,0.2601864720090785,0.40200609655316943,0.10257977177732755,0.14862897128538405,0.05913595020507027,0.0832028525716758,
