epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,1.3936164,0.3992253559499804,0.6475533357925534,0.1364053709917703,0.2992346893971329,0.07041812084331099,0.13489661245643078,
6,0.9222679,0.41982886240392525,0.6475533357925534,0.17014219000038086,0.2992346893971329,0.09436111625699756,0.13489661245643078,
11,0.8331269,0.48480015300005014,0.6475533357925534,0.22378670917941698,0.2992346893971329,0.11707818883103879,0.13489661245643078,
16,0.77919513,0.5117617301506308,0.6475533357925534,0.25110839130836354,0.2992346893971329,0.1278444474834799,0.13489661245643078,
21,0.7399445,0.5264154029331637,0.6475533357925534,0.26096948597645303,0.2992346893971329,0.1302278552768572,0.13489661245643078,
26,0.7069177,0.532173189433453,0.6475533357925534,0.2698834745954146,0.2992346893971329,0.1374663380805535,0.13489661245643078,
31,0.68245065,0.536017632578628,0.6475533357925534,0.2735019561154987,0.2992346893971329,0.14160225935307022,0.13489661245643078,
36,0.6606643,0.5371724829906585,0.6475533357925534,0.27966868219466046,0.2992346893971329,0.14376264862264607,0.13489661245643078,
41,0.6418369,0.5418762459562264,0.6475533357925534,0.28303825562684387,0.2992346893971329,0.14775976779507227,0.13489661245643078,
46,0.6269577,0.559654195590392,0.6475533357925534,0.29804674932526426,0.2992346893971329,0.15091895818525536,0.13489661245643078,
51,0.6176555,0.581991640692885,0.6475533357925534,0.31892885430566786,0.2992346893971329,0.1586445191600508,0.13489661245643078,
56,0.6325298,0.5571467139093654,0.6475533357925534,0.29902330533548643,0.2992346893971329,0.16750715735094604,0.13489661245643078,
61,0.654882,0.5648011440608779,0.6475533357925534,0.30926797178377674,0.2992346893971329,0.17538566436814562,0.13489661245643078,
66,0.67486334,0.559497857926022,0.6475533357925534,0.301986596096111,0.2992346893971329,0.17041108141106456,0.13489661245643078,
71,0.69015735,0.5638039922016067,0.6475533357925534,0.30576406319451305,0.2992346893971329,0.1715275480665141,0.13489661245643078,
76,0.70759,0.5802798786324188,0.6475533357925534,0.3200562450440626,0.2992346893971329,0.17950928102216746,0.13489661245643078,
81,0.7184348,0.5829242300553512,0.6475533357925534,0.32142197312552234,0.2992346893971329,0.17796585455167244,0.13489661245643078,
86,0.7251528,0.6018532556189747,0.6475533357925534,0.3369393660658966,0.2992346893971329,0.18512246136846097,0.13489661245643078,
91,0.73007894,0.6085142030699738,0.6475533357925534,0.345005832430183,0.2992346893971329,0.18910829911946542,0.13489661245643078,
96,0.7337797,0.6085701821749194,0.6475533357925534,0.3485463069516698,0.2992346893971329,0.18998072214805906,0.13489661245643078,
100,0.73838216,0.6057106166121363,0.6475533357925534,0.34971286057851986,0.2992346893971329,0.1904406820302786,0.13489661245643078,
