epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,1.4188087,0.2269643030079639,0.6834346189597829,0.07627582875798529,0.37082971825387984,0.044563508007109474,0.17419250857773605,
6,0.9248545,0.3163402784988733,0.6834346189597829,0.125686687553518,0.37082971825387984,0.0730031489139818,0.17419250857773605,
11,0.8346606,0.4207207064104139,0.6834346189597829,0.1983004805055071,0.37082971825387984,0.10712196774709147,0.17419250857773605,
16,0.76518875,0.4255333554316648,0.6834346189597829,0.21125072852008792,0.37082971825387984,0.11521207536065758,0.17419250857773605,
21,0.7209292,0.43833380904113195,0.6834346189597829,0.2213752551017072,0.37082971825387984,0.12004171076334613,0.17419250857773605,
26,0.6860777,0.43350557705986426,0.6834346189597829,0.22599168214192228,0.37082971825387984,0.1205381267449353,0.17419250857773605,
31,0.6628694,0.5022308440466529,0.6834346189597829,0.26083972580332443,0.37082971825387984,0.14330549841695317,0.17419250857773605,
36,0.6272749,0.47687107572023607,0.6834346189597829,0.2529799804959994,0.37082971825387984,0.13695617769725738,0.17419250857773605,
41,0.60716164,0.4894885823585667,0.6834346189597829,0.2601968525826107,0.37082971825387984,0.14031434824747835,0.17419250857773605,
46,0.59486794,0.5209395594333968,0.6834346189597829,0.28083020495846167,0.37082971825387984,0.15545258521032898,0.17419250857773605,
51,0.63147664,0.5649422463034424,0.6834346189597829,0.30780232696626264,0.37082971825387984,0.17177391228627684,0.17419250857773605,
56,0.5986552,0.5514581752067199,0.6834346189597829,0.2891399963261999,0.37082971825387984,0.15310437734702442,0.17419250857773605,
61,0.6412333,0.5822857714912885,0.6834346189597829,0.3028273408030262,0.37082971825387984,0.16164548309460178,0.17419250857773605,
66,0.65168214,0.542962683805326,0.6834346189597829,0.2827942668988613,0.37082971825387984,0.1496257489397993,0.17419250857773605,
71,0.67096037,0.5148028263575728,0.6834346189597829,0.26730869015697944,0.37082971825387984,0.1422859211576418,0.17419250857773605,
76,0.6866465,0.5941383931343456,0.6834346189597829,0.3184563942291949,0.37082971825387984,0.17528305583063536,0.17419250857773605,
81,0.68646437,0.5477751176402718,0.6834346189597829,0.30242082179816726,0.37082971825387984,0.1620513119098097,0.17419250857773605,
86,0.7063969,0.6163494497586075,0.6834346189597829,0.3506550770943212,0.37082971825387984,0.1958509856916046,0.17419250857773605,
91,0.7079425,0.4104495929025757,0.6834346189597829,0.23548606397720845,0.37082971825387984,0.1256113874214288,0.17419250857773605,
96,0.7177154,0.5531064287939252,0.6834346189597829,0.31064421541794235,0.37082971825387984,0.17607085086946628,0.17419250857773605,
100,0.7273627,0.5370353075005292,0.6834346189597829,0.30109739157487214,0.37082971825387984,0.17961329605807047,0.17419250857773605,
