epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,0.4775357,0.15896794965689895,0.41857024903368817,0.06738663874506359,0.15086166553769925,0.0465017322333543,0.08373990414044075,
6,0.30531234,0.17794901346133463,0.41857024903368817,0.07702983403195825,0.15086166553769925,0.05572715984406026,0.08373990414044075,
11,0.2737152,0.2301477162747836,0.41857024903368817,0.0941932075620386,0.15086166553769925,0.06203324938864499,0.08373990414044075,
16,0.25044262,0.2481357082730527,0.41857024903368817,0.10605571417252259,0.15086166553769925,0.06790862934115258,0.08373990414044075,
21,0.2324626,0.2519652801837197,0.41857024903368817,0.10769170287301273,0.15086166553769925,0.0681802937590981,0.08373990414044075,
26,0.21924391,0.2576881515423438,0.41857024903368817,0.11385236119375756,0.15086166553769925,0.0718487262426396,0.08373990414044075,
31,0.20755568,0.255387286826698,0.41857024903368817,0.1147137869594721,0.15086166553769925,0.07278360528518489,0.08373990414044075,
36,0.19859476,0.2608536160008007,0.41857024903368817,0.1187580961706967,0.15086166553769925,0.07601575040397417,0.08373990414044075,
41,0.19151919,0.2591106055306784,0.41857024903368817,0.11967977535563687,0.15086166553769925,0.07637459338660645,0.08373990414044075,
46,0.18690936,0.2529909152551747,0.41857024903368817,0.11837670326743062,0.15086166553769925,0.0765932240685417,0.08373990414044075,
51,0.18312989,0.28263591491408213,0.41857024903368817,0.1336418571243194,0.15086166553769925,0.08633537081330495,0.08373990414044075,
56,0.19033115,0.33984539847922945,0.41857024903368817,0.16555884183877506,0.15086166553769925,0.10939274435252767,0.08373990414044075,
61,0.19796684,0.35337407887281186,0.41857024903368817,0.17204370666150615,0.15086166553769925,0.11519148466131414,0.08373990414044075,
66,0.20518464,0.34607817471124314,0.41857024903368817,0.17090968877442006,0.15086166553769925,0.11483602746485008,0.08373990414044075,
71,0.20796525,0.3274607261901203,0.41857024903368817,0.15673371880639386,0.15086166553769925,0.10612123252427012,0.08373990414044075,
76,0.21460508,0.3295166677972796,0.41857024903368817,0.15658631283980562,0.15086166553769925,0.10827410205906322,0.08373990414044075,
81,0.22280395,0.3328103242017974,0.41857024903368817,0.15858212941159686,0.15086166553769925,0.10940774344029375,0.08373990414044075,
86,0.22780266,0.3302644301044036,0.41857024903368817,0.15671383948106352,0.15086166553769925,0.10597826191469191,0.08373990414044075,
91,0.22989176,0.3348333548580926,0.41857024903368817,0.15793212522894245,0.15086166553769925,0.10662787145492518,0.08373990414044075,
96,0.22943896,0.3315213371742252,0.41857024903368817,0.15262495914167232,0.15086166553769925,0.10009382987594868,0.08373990414044075,
100,0.22906782,0.3228774540752522,0.41857024903368817,0.14385561561628454,0.15086166553769925,0.09480964128392351,0.08373990414044075,
