epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,4.2553134,0.15390035150768003,0.44343508502691575,0.07083230457987759,0.23666787251463042,0.05273425578452343,0.14346783493960089,
6,3.4846127,0.2516043797176873,0.44343508502691575,0.09186136122032872,0.23666787251463042,0.05336211275696355,0.14346783493960089,
11,3.0002973,0.28560205389710774,0.44343508502691575,0.11120026864658931,0.23666787251463042,0.066019263183704,0.14346783493960089,
16,2.6604679,0.27352383023726756,0.44343508502691575,0.10991588329721856,0.23666787251463042,0.06509753049061341,0.14346783493960089,
21,2.3830118,0.29759064007284436,0.44343508502691575,0.11800557966026608,0.23666787251463042,0.06680375864174445,0.14346783493960089,
26,2.172828,0.2983945420277149,0.44343508502691575,0.12294957176107944,0.23666787251463042,0.06973529397773626,0.14346783493960089,
31,2.0310488,0.31233404165825324,0.44343508502691575,0.13181423852674382,0.23666787251463042,0.07618546502103112,0.14346783493960089,
36,1.8987895,0.3152175379551475,0.44343508502691575,0.1311188745176349,0.23666787251463042,0.07394211185667866,0.14346783493960089,
41,1.8106263,0.3215687708728562,0.44343508502691575,0.13727825077458222,0.23666787251463042,0.07693637440325904,0.14346783493960089,
46,1.7368145,0.3178818976615522,0.44343508502691575,0.13606619611877527,0.23666787251463042,0.07633511638315309,0.14346783493960089,
51,1.7111944,0.33319283858611853,0.44343508502691575,0.147479443298936,0.23666787251463042,0.08422776608623239,0.14346783493960089,
56,1.8139833,0.4081180886496177,0.44343508502691575,0.1890932853682844,0.23666787251463042,0.1055381704957814,0.14346783493960089,
61,1.9387434,0.4429446111258362,0.44343508502691575,0.20982673835378962,0.23666787251463042,0.11578440549858579,0.14346783493960089,
66,2.0429528,0.4611461051330512,0.44343508502691575,0.21449459520030076,0.23666787251463042,0.1174342285533536,0.14346783493960089,
71,2.0451415,0.448204805454826,0.44343508502691575,0.20765308798905313,0.23666787251463042,0.11505506907177095,0.14346783493960089,
76,2.0750968,0.43284758132552387,0.44343508502691575,0.1949135559759752,0.23666787251463042,0.10831202994362073,0.14346783493960089,
81,2.128436,0.4240109944030972,0.44343508502691575,0.1901581382767444,0.23666787251463042,0.10631023364073779,0.14346783493960089,
86,2.16268,0.4154770057120559,0.44343508502691575,0.17932023693794466,0.23666787251463042,0.10095485005970593,0.14346783493960089,
91,2.1912699,0.4238033773922823,0.44343508502691575,0.1763417885306192,0.23666787251463042,0.09911910292027651,0.14346783493960089,
96,2.2208457,0.42388427068146495,0.44343508502691575,0.1754722673558166,0.23666787251463042,0.09766955480755456,0.14346783493960089,
100,2.2826111,0.40916452688814126,0.44343508502691575,0.16701907102833444,0.23666787251463042,0.09373184595530858,0.14346783493960089,
