epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,1.407304,0.2328934255269997,0.6673448974556401,0.07845684879628297,0.3426890134291114,0.045425381956971246,0.15971148193881277,
6,0.9121477,0.3247715691436459,0.6673448974556401,0.13330546810250127,0.3426890134291114,0.0753782617545305,0.15971148193881277,
11,0.8246015,0.37812622310667915,0.6673448974556401,0.1765490308168934,0.3426890134291114,0.09517864529092383,0.15971148193881277,
16,0.7816349,0.4036763179970035,0.6673448974556401,0.19283994754096773,0.3426890134291114,0.09910025006952516,0.15971148193881277,
21,0.73559535,0.4727619652523238,0.6673448974556401,0.24068686905396572,0.3426890134291114,0.12904402530770004,0.15971148193881277,
26,0.69437087,0.4949544191552633,0.6673448974556401,0.2549570386446,0.3426890134291114,0.13385498386124045,0.15971148193881277,
31,0.66977644,0.5072368656955059,0.6673448974556401,0.26544662157023546,0.3426890134291114,0.1443257491761467,0.15971148193881277,
36,0.63888574,0.49378669630340477,0.6673448974556401,0.2619034927066872,0.3426890134291114,0.14253508396949166,0.15971148193881277,
41,0.617658,0.45829247364550413,0.6673448974556401,0.24133719991569313,0.3426890134291114,0.13054703518803124,0.15971148193881277,
46,0.60061777,0.46824087871504166,0.6673448974556401,0.2482917652675912,0.3426890134291114,0.13466061967984408,0.15971148193881277,
51,0.6368254,0.5587893006213684,0.6673448974556401,0.30924275002398005,0.3426890134291114,0.17068805772955753,0.15971148193881277,
56,0.6257616,0.536262850383153,0.6673448974556401,0.2904257282805541,0.3426890134291114,0.15660734298765636,0.15971148193881277,
61,0.6695016,0.5556855645077919,0.6673448974556401,0.2839071047557746,0.3426890134291114,0.159729457802424,0.15971148193881277,
66,0.7275388,0.35474553933564634,0.6673448974556401,0.17266224352981016,0.3426890134291114,0.09689660145011714,0.15971148193881277,
71,0.76554435,0.5165264067140659,0.6673448974556401,0.2668967588059277,0.3426890134291114,0.16962746457931036,0.15971148193881277,
76,0.83389103,0.5540801251782679,0.6673448974556401,0.29477520564480364,0.3426890134291114,0.1892255933373186,0.15971148193881277,
81,0.86912346,0.5863787469011557,0.6673448974556401,0.3109800489205229,0.3426890134291114,0.1939311581506004,0.15971148193881277,
86,0.8607821,0.5620002298211014,0.6673448974556401,0.30778323613048314,0.3426890134291114,0.1884580320409109,0.15971148193881277,
91,0.87305194,0.510806663833341,0.6673448974556401,0.2769832873975676,0.3426890134291114,0.1692169708012712,0.15971148193881277,
96,0.8892666,0.578426738351622,0.6673448974556401,0.31646164773892427,0.3426890134291114,0.19650326500601395,0.15971148193881277,
100,0.8999957,0.5787460628643495,0.6673448974556401,0.3202763844178681,0.3426890134291114,0.19986075579648466,0.15971148193881277,
