epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,4.7243705,0.11197793415403906,0.48562571028665324,0.04789096235757775,0.22402283395734887,0.03266255691786206,0.11142060149560327,
6,3.5051186,0.19910694386803915,0.48562571028665324,0.0772870622283685,0.22402283395734887,0.04949265399342812,0.11142060149560327,
11,3.0224562,0.24382579690011547,0.48562571028665324,0.09496977547049572,0.22402283395734887,0.0573730352196758,0.11142060149560327,
16,2.6990917,0.24982017937805742,0.48562571028665324,0.10321977389103688,0.22402283395734887,0.06342831666112289,0.11142060149560327,
21,2.3799825,0.27436580963215934,0.48562571028665324,0.10727965073575657,0.22402283395734887,0.06282596806366413,0.11142060149560327,
26,2.142869,0.28572961406729824,0.48562571028665324,0.11462535583787857,0.22402283395734887,0.06482679290352392,0.11142060149560327,
31,1.9849491,0.2948459372736086,0.48562571028665324,0.1225544108827912,0.22402283395734887,0.06966998575194046,0.11142060149560327,
36,1.8951119,0.2959283392583573,0.48562571028665324,0.12507866813302568,0.22402283395734887,0.07081768841356213,0.11142060149560327,
41,1.8289745,0.3108743058892947,0.48562571028665324,0.13233963201790602,0.22402283395734887,0.07559782337699511,0.11142060149560327,
46,1.7622341,0.29109046002889816,0.48562571028665324,0.12285984161465566,0.22402283395734887,0.06950457829329483,0.11142060149560327,
51,1.7279907,0.3113701041876507,0.48562571028665324,0.13163792777004205,0.22402283395734887,0.07560836801447081,0.11142060149560327,
56,1.7963357,0.3372074963472215,0.48562571028665324,0.1422806438367551,0.22402283395734887,0.08071017891934311,0.11142060149560327,
61,1.8363687,0.35202807421155263,0.48562571028665324,0.14685104749788577,0.22402283395734887,0.0826710254532147,0.11142060149560327,
66,1.8547003,0.36181647651685656,0.48562571028665324,0.1478132151530911,0.22402283395734887,0.08150621454802341,0.11142060149560327,
71,1.872099,0.3663593943309036,0.48562571028665324,0.14841685538730776,0.22402283395734887,0.07977530346095364,0.11142060149560327,
76,1.9226124,0.3699846054174774,0.48562571028665324,0.14924870460105838,0.22402283395734887,0.08060536721541395,0.11142060149560327,
81,1.9953914,0.37484826565635987,0.48562571028665324,0.1489379888957821,0.22402283395734887,0.07906454966172459,0.11142060149560327,
86,2.0647464,0.38620394458766016,0.48562571028665324,0.1510439436017213,0.22402283395734887,0.08136763329954717,0.11142060149560327,
91,2.126248,0.39602423278539384,0.48562571028665324,0.15389330607798857,0.22402283395734887,0.08254329528972863,0.11142060149560327,
96,2.1623168,0.39429614935724955,0.48562571028665324,0.154505984886435,0.22402283395734887,0.08349953292350709,0.11142060149560327,
100,2.177346,0.3921235910214419,0.48562571028665324,0.15270997606522194,0.22402283395734887,0.0827891858253743,0.11142060149560327,
