epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,1.3876661,0.2889471994810827,0.5698348795298516,0.09874990815997159,0.2117828069733934,0.05750943158459517,0.10218040114573766,
6,0.9221827,0.341384704226326,0.5698348795298516,0.13874975612479726,0.2117828069733934,0.08140423826857807,0.10218040114573766,
11,0.83396924,0.40676181084470137,0.5698348795298516,0.18665144541539555,0.2117828069733934,0.10283147529440284,0.10218040114573766,
16,0.7769853,0.4432261198008666,0.5698348795298516,0.21724712642824903,0.2117828069733934,0.11966690344875373,0.10218040114573766,
21,0.7405769,0.46077882307268386,0.5698348795298516,0.22847485420000896,0.2117828069733934,0.11977125769440033,0.10218040114573766,
26,0.70064205,0.4884496433312373,0.5698348795298516,0.25086027169086506,0.2117828069733934,0.13302322384638765,0.10218040114573766,
31,0.67219526,0.49438470436163207,0.5698348795298516,0.25940951793896844,0.2117828069733934,0.14107110640007675,0.10218040114573766,
36,0.6480842,0.49584897861291666,0.5698348795298516,0.26424863094628287,0.2117828069733934,0.14677331021053486,0.10218040114573766,
41,0.6321685,0.5018235719057411,0.5698348795298516,0.26583277012536277,0.2117828069733934,0.14811115601073893,0.10218040114573766,
46,0.6250277,0.5036218306073618,0.5698348795298516,0.268916128830487,0.2117828069733934,0.15424783009583115,0.10218040114573766,
51,0.6163422,0.49429449072792997,0.5698348795298516,0.2604140106641603,0.2117828069733934,0.14847911832608282,0.10218040114573766,
56,0.6379675,0.5224327000680634,0.5698348795298516,0.28292801030555415,0.2117828069733934,0.16525429872550007,0.10218040114573766,
61,0.65889496,0.5665095073416666,0.5698348795298516,0.31220929140567427,0.2117828069733934,0.18405602292707737,0.10218040114573766,
66,0.67576253,0.5822776700635017,0.5698348795298516,0.32788796765094763,0.2117828069733934,0.1884429870607017,0.10218040114573766,
71,0.6927066,0.5963045370332491,0.5698348795298516,0.3307700340818469,0.2117828069733934,0.18424388426005261,0.10218040114573766,
76,0.70456487,0.5990956036537427,0.5698348795298516,0.32800371872203715,0.2117828069733934,0.17929251535129667,0.10218040114573766,
81,0.716277,0.5862945123065179,0.5698348795298516,0.31325435020497416,0.2117828069733934,0.17072608549769427,0.10218040114573766,
86,0.7345347,0.5814245379797551,0.5698348795298516,0.31479929076560553,0.2117828069733934,0.1769558764816724,0.10218040114573766,
91,0.76142806,0.5565860628224802,0.5698348795298516,0.30205773084004933,0.2117828069733934,0.17671739022693297,0.10218040114573766,
96,0.79692227,0.5184405786092287,0.5698348795298516,0.27099794060272275,0.2117828069733934,0.1626893929979996,0.10218040114573766,
100,0.8201064,0.4825869656435523,0.5698348795298516,0.23841535146075082,0.2117828069733934,0.143968711341735,0.10218040114573766,
