epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,4.620629,0.13259418955778798,0.39587002702971064,0.0563108725260145,0.15040565085992774,0.038426504339794464,0.07964268016166555,
6,3.4369965,0.21692192391923115,0.39587002702971064,0.08309474698424253,0.15040565085992774,0.05208738525523836,0.07964268016166555,
11,2.983136,0.24980345988112213,0.39587002702971064,0.09529001629549134,0.15040565085992774,0.055094236918801213,0.07964268016166555,
16,2.6401997,0.24976264463831457,0.39587002702971064,0.09613151112898674,0.15040565085992774,0.055637278606860054,0.07964268016166555,
21,2.36249,0.292149441239904,0.39587002702971064,0.11310540369970097,0.15040565085992774,0.0629908264519835,0.07964268016166555,
26,2.159861,0.3028635861168766,0.39587002702971064,0.12035282520149154,0.15040565085992774,0.06629247750919863,0.07964268016166555,
31,2.021207,0.3032815020195846,0.39587002702971064,0.12389909700829294,0.15040565085992774,0.06811500125562456,0.07964268016166555,
36,1.9051732,0.2891198785090038,0.39587002702971064,0.12171735236190477,0.15040565085992774,0.06778935300323304,0.07964268016166555,
41,1.8190314,0.30629725001617614,0.39587002702971064,0.12788178622313326,0.15040565085992774,0.07084696480218074,0.07964268016166555,
46,1.7613398,0.3028364967409703,0.39587002702971064,0.12708957403279442,0.15040565085992774,0.0714427144905373,0.07964268016166555,
51,1.7121798,0.3234253416705226,0.39587002702971064,0.13783517987083094,0.15040565085992774,0.07763313808673118,0.07964268016166555,
56,1.7479357,0.3766475132231956,0.39587002702971064,0.1638500179218507,0.15040565085992774,0.09058904979673912,0.07964268016166555,
61,1.8345507,0.406974468038887,0.39587002702971064,0.18073108916161057,0.15040565085992774,0.09802030107486691,0.07964268016166555,
66,1.8988737,0.415452865776667,0.39587002702971064,0.18248642090100556,0.15040565085992774,0.09627548970587108,0.07964268016166555,
71,1.9454893,0.4229535750992498,0.39587002702971064,0.18368975028454373,0.15040565085992774,0.09641605445549192,0.07964268016166555,
76,1.9668627,0.43248312705531233,0.39587002702971064,0.18728416780637008,0.15040565085992774,0.09863796336820722,0.07964268016166555,
81,2.000801,0.4294102920672598,0.39587002702971064,0.18225904901329715,0.15040565085992774,0.09567220970557698,0.07964268016166555,
86,2.045813,0.41739941293018223,0.39587002702971064,0.1724868759575122,0.15040565085992774,0.09187553289779288,0.07964268016166555,
91,2.069934,0.40823070525895194,0.39587002702971064,0.1659772158131999,0.15040565085992774,0.08875209844666573,0.07964268016166555,
96,2.0979297,0.39804851628323135,0.39587002702971064,0.16025306708954165,0.15040565085992774,0.08716909081137367,0.07964268016166555,
100,2.1227963,0.3984422109087457,0.39587002702971064,0.16113196712329725,0.15040565085992774,0.08658811506916242,0.07964268016166555,
