epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,1.4208367,0.24393887649827078,0.6870719939638655,0.08136338816515894,0.3598825488188112,0.04624269662203229,0.1680524456256418,
6,0.9313772,0.3115324770531791,0.6870719939638655,0.1257040644185547,0.3598825488188112,0.07682218759647488,0.1680524456256418,
11,0.8329727,0.39984007297502333,0.6870719939638655,0.18699351909937523,0.3598825488188112,0.10196700346681731,0.1680524456256418,
16,0.77558184,0.42632476364981975,0.6870719939638655,0.2082406114526816,0.3598825488188112,0.11461376310876498,0.1680524456256418,
21,0.7338706,0.457672597932366,0.6870719939638655,0.22614650979167544,0.3598825488188112,0.1227069873958594,0.1680524456256418,
26,0.70756286,0.4162923434890859,0.6870719939638655,0.20806718004245653,0.3598825488188112,0.11070521051098953,0.1680524456256418,
31,0.6740753,0.4633791038971682,0.6870719939638655,0.2376315183217673,0.3598825488188112,0.12564720829583212,0.1680524456256418,
36,0.641908,0.46015370964712554,0.6870719939638655,0.23446129032235816,0.3598825488188112,0.12114809804275298,0.1680524456256418,
41,0.61840975,0.4679239213816772,0.6870719939638655,0.24167785996706317,0.3598825488188112,0.1257723224093124,0.1680524456256418,
46,0.5967356,0.46512367431489715,0.6870719939638655,0.2458512469328478,0.3598825488188112,0.13614355819558796,0.1680524456256418,
51,0.6200438,0.5404821792409683,0.6870719939638655,0.2907726356383792,0.3598825488188112,0.1621327320621209,0.1680524456256418,
56,0.6368988,0.4136165090679311,0.6870719939638655,0.21498962620984152,0.3598825488188112,0.1101010422134514,0.1680524456256418,
61,0.7141963,0.5614434143119595,0.6870719939638655,0.28886111066753145,0.3598825488188112,0.15206652128489453,0.1680524456256418,
66,0.726165,0.5619641868398949,0.6870719939638655,0.27689822627041416,0.3598825488188112,0.14607831535596522,0.1680524456256418,
71,0.7233711,0.5760158097629932,0.6870719939638655,0.2899404903973861,0.3598825488188112,0.15596820260470262,0.1680524456256418,
76,0.7196982,0.5899457835268536,0.6870719939638655,0.31426123939308265,0.3598825488188112,0.1816560084676838,0.1680524456256418,
81,0.7214775,0.6022263358346477,0.6870719939638655,0.34415250512702045,0.3598825488188112,0.20321730804116644,0.1680524456256418,
86,0.7398649,0.615698311951507,0.6870719939638655,0.35981605301934944,0.3598825488188112,0.2127355780481837,0.1680524456256418,
91,0.75050265,0.6124380716392275,0.6870719939638655,0.36103089230329216,0.3598825488188112,0.21241000023028545,0.1680524456256418,
96,0.75883824,0.5771898431579339,0.6870719939638655,0.32698495229259456,0.3598825488188112,0.1953874983006292,0.1680524456256418,
100,0.77489686,0.5361969311901426,0.6870719939638655,0.2937019201101854,0.3598825488188112,0.18286057765946115,0.1680524456256418,
