epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,4.6327553,0.10775870453862912,0.5248201640961675,0.046479688867188715,0.275007085945239,0.03190225783931714,0.14997505259626992,
6,3.4613905,0.20732830464354587,0.5248201640961675,0.08053820644320855,0.275007085945239,0.05108948802018405,0.14997505259626992,
11,3.036836,0.2367989381311296,0.5248201640961675,0.09349869442251307,0.275007085945239,0.05682169754813511,0.14997505259626992,
16,2.697635,0.2451814157572558,0.5248201640961675,0.09863371487622684,0.275007085945239,0.060081736383432664,0.14997505259626992,
21,2.4395626,0.2754708144093648,0.5248201640961675,0.11108145760523787,0.275007085945239,0.06334305890304366,0.14997505259626992,
26,2.250101,0.29435423040925324,0.5248201640961675,0.11937981766999269,0.275007085945239,0.06649228558635868,0.14997505259626992,
31,2.073916,0.3058312173341771,0.5248201640961675,0.125408507804233,0.275007085945239,0.06861143367167606,0.14997505259626992,
36,1.9721662,0.29551371019649075,0.5248201640961675,0.12238052399636512,0.275007085945239,0.06789055618780233,0.14997505259626992,
41,1.9025556,0.2957120495308206,0.5248201640961675,0.12429908233050642,0.275007085945239,0.06937233140627493,0.14997505259626992,
46,1.8248806,0.30210855935263775,0.5248201640961675,0.13045302204907958,0.275007085945239,0.07256900293683365,0.14997505259626992,
51,1.8287932,0.30368870352420413,0.5248201640961675,0.12538356080113888,0.275007085945239,0.06825320897271142,0.14997505259626992,
56,1.8645815,0.3570853371565071,0.5248201640961675,0.14793812174501833,0.275007085945239,0.08061498707445999,0.14997505259626992,
61,1.9356103,0.3728736666238584,0.5248201640961675,0.1506249094768271,0.275007085945239,0.08276248633771979,0.14997505259626992,
66,1.9893156,0.3831036641449639,0.5248201640961675,0.15525090506216874,0.275007085945239,0.08564894312395016,0.14997505259626992,
71,1.9883676,0.37769192817746505,0.5248201640961675,0.15289330494767964,0.275007085945239,0.08400389406095926,0.14997505259626992,
76,2.0034347,0.3723083320195787,0.5248201640961675,0.15138072913292877,0.275007085945239,0.0820243877903974,0.14997505259626992,
81,2.0550318,0.37268723758126604,0.5248201640961675,0.1500918551438093,0.275007085945239,0.08266063813354865,0.14997505259626992,
86,2.1292298,0.38761704154294235,0.5248201640961675,0.15813187119816058,0.275007085945239,0.08715390073899318,0.14997505259626992,
91,2.1798093,0.38754386470016366,0.5248201640961675,0.16106982438577347,0.275007085945239,0.09083915866171262,0.14997505259626992,
96,2.2136798,0.38865730105455193,0.5248201640961675,0.1624005129871712,0.275007085945239,0.0916698266452161,0.14997505259626992,
100,2.2305956,0.37935081473756427,0.5248201640961675,0.15799519721698893,0.275007085945239,0.08971908866288039,0.14997505259626992,
