epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,0.4805703,0.15676520420497664,0.43465645743710435,0.06653804169548201,0.15419165969740226,0.04580960560610511,0.08544748577477879,
6,0.29691124,0.18469284927828106,0.43465645743710435,0.07704035616643669,0.15419165969740226,0.05395145352819633,0.08544748577477879,
11,0.2717376,0.22582562922298965,0.43465645743710435,0.09182100767497194,0.15419165969740226,0.05985661313106116,0.08544748577477879,
16,0.2478978,0.2396802443132574,0.43465645743710435,0.10379350283027729,0.15419165969740226,0.06763253444879476,0.08544748577477879,
21,0.22905143,0.25374691272747335,0.43465645743710435,0.10903963029633588,0.15419165969740226,0.06871939474806711,0.08544748577477879,
26,0.21443066,0.253028056819637,0.43465645743710435,0.111537192766184,0.15419165969740226,0.07075699977026016,0.08544748577477879,
31,0.20214115,0.2581008956899477,0.43465645743710435,0.11610131021218648,0.15419165969740226,0.074208546025131,0.08544748577477879,
36,0.19322158,0.2597248935790758,0.43465645743710435,0.12055381011206566,0.15419165969740226,0.07701664853141868,0.08544748577477879,
41,0.18559313,0.26287160706597984,0.43465645743710435,0.12048839376877764,0.15419165969740226,0.07626449420495472,0.08544748577477879,
46,0.180396,0.2647691222279061,0.43465645743710435,0.12089004166009369,0.15419165969740226,0.07565335139913866,0.08544748577477879,
51,0.17711446,0.29776409575020396,0.43465645743710435,0.13801470452206827,0.15419165969740226,0.08507610972699627,0.08544748577477879,
56,0.18621387,0.35163554285560067,0.43465645743710435,0.17116907655564959,0.15419165969740226,0.11070182694104312,0.08544748577477879,
61,0.19380753,0.36092556439848816,0.43465645743710435,0.17490590768771638,0.15419165969740226,0.11262696890687779,0.08544748577477879,
66,0.19740447,0.3591525408101191,0.43465645743710435,0.16964370078585303,0.15419165969740226,0.1073865210634661,0.08544748577477879,
71,0.201487,0.3509218870054865,0.43465645743710435,0.1618419934715604,0.15419165969740226,0.09888889128233425,0.08544748577477879,
76,0.20568636,0.3558601012149901,0.43465645743710435,0.16081040099511262,0.15419165969740226,0.09775132832629557,0.08544748577477879,
81,0.21125391,0.3484973177026202,0.43465645743710435,0.15631065019479698,0.15419165969740226,0.09475647465867232,0.08544748577477879,
86,0.21653281,0.33711101573178776,0.43465645743710435,0.14568572466999372,0.15419165969740226,0.08888662393974456,0.08544748577477879,
91,0.22169667,0.3267353623738474,0.43465645743710435,0.14294542095767376,0.15419165969740226,0.0863368292566384,0.08544748577477879,
96,0.22652134,0.3154200114198751,0.43465645743710435,0.13994489580225183,0.15419165969740226,0.08765132636130671,0.08544748577477879,
100,0.2292244,0.3084454931114703,0.43465645743710435,0.14099432753894361,0.15419165969740226,0.09021193614957299,0.08544748577477879,
