epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,4.6938877,0.16106828187800568,0.42318564425531147,0.06189851983932826,0.14880664051456718,0.039813820341628496,0.07641760949293437,
6,3.477728,0.22717969194803198,0.42318564425531147,0.08537297657410138,0.14880664051456718,0.05313818591746237,0.07641760949293437,
11,3.0064108,0.2966053576017258,0.42318564425531147,0.11224078110058246,0.14880664051456718,0.06546968258346113,0.07641760949293437,
16,2.694343,0.2988159473757524,0.42318564425531147,0.11672763865416773,0.14880664051456718,0.06974468073205511,0.07641760949293437,
21,2.373873,0.31286607645965203,0.42318564425531147,0.12085803413008926,0.14880664051456718,0.06764765902600112,0.07641760949293437,
26,2.1821594,0.3263711114041623,0.42318564425531147,0.1274224789166474,0.14880664051456718,0.0715802516835309,0.07641760949293437,
31,2.015658,0.33518626644666816,0.42318564425531147,0.1311169532528891,0.14880664051456718,0.07331515734907933,0.07641760949293437,
36,1.9275668,0.33492385285057524,0.42318564425531147,0.13244515308885624,0.14880664051456718,0.0730176241206352,0.07641760949293437,
41,1.8741679,0.35389449382163374,0.42318564425531147,0.1409857818076129,0.14880664051456718,0.07738244252362622,0.07641760949293437,
46,1.8277307,0.3578618347332908,0.42318564425531147,0.14494461903366126,0.14880664051456718,0.07918800296146825,0.07641760949293437,
51,1.8100922,0.3587064118484871,0.42318564425531147,0.14609819093223225,0.14880664051456718,0.07916608008173792,0.07641760949293437,
56,1.8473587,0.38260443123572324,0.42318564425531147,0.162124553430324,0.14880664051456718,0.08795909127476481,0.07641760949293437,
61,1.9361069,0.3948437570486649,0.42318564425531147,0.17333929373284865,0.14880664051456718,0.0946179981500667,0.07641760949293437,
66,2.006851,0.40301354040808407,0.42318564425531147,0.17441812464222337,0.14880664051456718,0.09545117084938133,0.07641760949293437,
71,2.0498781,0.4076833184915128,0.42318564425531147,0.17705753534692267,0.14880664051456718,0.09672386105505325,0.07641760949293437,
76,2.0816753,0.4065681012809992,0.42318564425531147,0.1770158574156281,0.14880664051456718,0.09731863502603645,0.07641760949293437,
81,2.1425054,0.39858563304390116,0.42318564425531147,0.1701805388744405,0.14880664051456718,0.0941499678082655,0.07641760949293437,
86,2.1629586,0.39242227062938734,0.42318564425531147,0.16524883816679323,0.14880664051456718,0.09172074366537417,0.07641760949293437,
91,2.1783972,0.39390744033270225,0.42318564425531147,0.1645509082762086,0.14880664051456718,0.0922261921372906,0.07641760949293437,
96,2.2056208,0.3844506051986664,0.42318564425531147,0.1569050481583421,0.14880664051456718,0.08890787555252895,0.07641760949293437,
100,2.223788,0.3877397519425026,0.42318564425531147,0.15641887094035356,0.14880664051456718,0.08809746880210544,0.07641760949293437,
