epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,1.4122139,0.24218248655524657,0.6785708538514932,0.0790529349980761,0.34327826491409336,0.04517652136128133,0.1537562113699449,
6,0.9325231,0.3146676904269719,0.6785708538514932,0.125249370079265,0.34327826491409336,0.07432541467262593,0.1537562113699449,
11,0.82988083,0.41155402698513227,0.6785708538514932,0.19598851013590432,0.34327826491409336,0.1061556006733823,0.1537562113699449,
16,0.7760275,0.4394964551840795,0.6785708538514932,0.21832486960279082,0.34327826491409336,0.12009081896693277,0.1537562113699449,
21,0.73377657,0.4388726752189361,0.6785708538514932,0.22093535468129763,0.34327826491409336,0.12594391491651521,0.1537562113699449,
26,0.7019558,0.45351538403126307,0.6785708538514932,0.23246095215327658,0.34327826491409336,0.13371960411674913,0.1537562113699449,
31,0.6742162,0.46429825996584484,0.6785708538514932,0.23772503509986756,0.34327826491409336,0.13328601461225106,0.1537562113699449,
36,0.6515654,0.48314018556033833,0.6785708538514932,0.25430781193738466,0.34327826491409336,0.13981271529376468,0.1537562113699449,
41,0.6373207,0.4919988940819198,0.6785708538514932,0.2566816481558394,0.34327826491409336,0.1403533502297667,0.1537562113699449,
46,0.62023276,0.4878707345364577,0.6785708538514932,0.25624341467717493,0.34327826491409336,0.1439184678280933,0.1537562113699449,
51,0.6170419,0.5109605526341102,0.6785708538514932,0.27229893406100675,0.34327826491409336,0.15577613555465603,0.1537562113699449,
56,0.6399361,0.5251774250395256,0.6785708538514932,0.27393869136817217,0.34327826491409336,0.16148653985266107,0.1537562113699449,
61,0.65449005,0.5181521713728185,0.6785708538514932,0.2721347264043821,0.34327826491409336,0.16006834468746162,0.1537562113699449,
66,0.66592455,0.5306698463728412,0.6785708538514932,0.27612615022512366,0.34327826491409336,0.1562559054372735,0.1537562113699449,
71,0.68499887,0.557192895997379,0.6785708538514932,0.290150636174876,0.34327826491409336,0.16422078521666575,0.1537562113699449,
76,0.6972822,0.5683319875172292,0.6785708538514932,0.2961386142979652,0.34327826491409336,0.16496008682969376,0.1537562113699449,
81,0.7063946,0.566525247620309,0.6785708538514932,0.28687635792566457,0.34327826491409336,0.1556660875630414,0.1537562113699449,
86,0.71574503,0.5635804863452402,0.6785708538514932,0.28002458698179117,0.34327826491409336,0.14809633326437652,0.1537562113699449,
91,0.7243383,0.5537122359917367,0.6785708538514932,0.27167259910023694,0.34327826491409336,0.14528379847997477,0.1537562113699449,
96,0.7387951,0.5453610715340703,0.6785708538514932,0.26420272446626275,0.34327826491409336,0.14465391398318786,0.1537562113699449,
100,0.7509838,0.5477345690355234,0.6785708538514932,0.2744603657857733,0.34327826491409336,0.15294486921092612,0.1537562113699449,
