epochs, nll-test,Bleu_2,Self-Bleu_2,Bleu_3,Self-Bleu_3,Bleu_4,Self-Bleu_4,
1,0.4796151,0.14883076378070448,0.4207347443521643,0.06396251210889936,0.14704744856002622,0.044343398484991435,0.08273079029671605,
6,0.30764484,0.16132822798526691,0.4207347443521643,0.07190787610893502,0.14704744856002622,0.05288599162637681,0.08273079029671605,
11,0.2768773,0.2062757320337403,0.4207347443521643,0.08649784825176929,0.14704744856002622,0.05840583353661165,0.08273079029671605,
16,0.2552871,0.23469615899788454,0.4207347443521643,0.09858177327044165,0.14704744856002622,0.06387587664254658,0.08273079029671605,
21,0.23742133,0.25216451195352263,0.4207347443521643,0.10666473862175185,0.14704744856002622,0.06666152686270599,0.08273079029671605,
26,0.22123808,0.25900934065987136,0.4207347443521643,0.10868893845129143,0.14704744856002622,0.06629582120620614,0.08273079029671605,
31,0.20914657,0.24880335691587446,0.4207347443521643,0.11044334679757035,0.14704744856002622,0.07040690301715953,0.08273079029671605,
36,0.19843602,0.25594665281021717,0.4207347443521643,0.11260787031248823,0.14704744856002622,0.06989426910309188,0.08273079029671605,
41,0.19081666,0.2756406603012958,0.4207347443521643,0.12295079693528528,0.14704744856002622,0.0740664059464644,0.08273079029671605,
46,0.18509123,0.26762053255095614,0.4207347443521643,0.12159414669916556,0.14704744856002622,0.07547236683798304,0.08273079029671605,
51,0.18229146,0.28391181410703326,0.4207347443521643,0.1345505764193526,0.14704744856002622,0.08593444272767825,0.08273079029671605,
56,0.18847466,0.33869085646471364,0.4207347443521643,0.16404714728913666,0.14704744856002622,0.1044062422284776,0.08273079029671605,
61,0.19207358,0.3561402251245855,0.4207347443521643,0.17239848056937812,0.14704744856002622,0.10966542514672406,0.08273079029671605,
66,0.19507451,0.3525298066537985,0.4207347443521643,0.16784406426940046,0.14704744856002622,0.10629753939003612,0.08273079029671605,
71,0.19884937,0.3597584817689086,0.4207347443521643,0.17266568086525885,0.14704744856002622,0.10878283595578246,0.08273079029671605,
76,0.20287356,0.35319482869521285,0.4207347443521643,0.16970663705061312,0.14704744856002622,0.10709738888739863,0.08273079029671605,
81,0.20700748,0.3564471633036765,0.4207347443521643,0.16586690037922672,0.14704744856002622,0.10522625900641422,0.08273079029671605,
86,0.21133474,0.3453536633371668,0.4207347443521643,0.16408586007049247,0.14704744856002622,0.10538134977054574,0.08273079029671605,
91,0.21382089,0.3363729452814177,0.4207347443521643,0.16049315182441556,0.14704744856002622,0.10368768103797767,0.08273079029671605,
96,0.21463391,0.33570753246179974,0.4207347443521643,0.1553577827168326,0.14704744856002622,0.09973190544895376,0.08273079029671605,
100,0.21561034,0.3462670943732741,0.4207347443521643,0.15746060243287022,0.14704744856002622,0.09888727590533816,0.08273079029671605,
